,Char,Unicode,Neg,Neut,Pos,Sentiment score,Emot_Intensity
1,ğŸ˜‚,0x1f602,0.247,0.285,0.468,0.221,0.6105
2,â¤,0x2764,0.044,0.166,0.79,0.746,0.873
3,â™¥,0x2665,0.035,0.272,0.693,0.657,0.8285
4,ğŸ˜,0x1f60d,0.052,0.219,0.729,0.678,0.839
5,ğŸ˜­,0x1f62d,0.436,0.22,0.343,-0.093,0.5465
6,ğŸ˜˜,0x1f618,0.053,0.193,0.754,0.701,0.8505
7,ğŸ˜Š,0x1f60a,0.06,0.237,0.704,0.644,0.8220000000000001
8,ğŸ‘Œ,0x1f44c,0.094,0.249,0.657,0.563,0.7815
9,ğŸ’•,0x1f495,0.042,0.285,0.674,0.632,0.8160000000000001
10,ğŸ‘,0x1f44f,0.104,0.271,0.624,0.52,0.76
11,ğŸ˜,0x1f601,0.127,0.296,0.577,0.449,0.7245
12,â˜º,0x263a,0.062,0.218,0.72,0.657,0.8285
13,â™¡,0x2661,0.052,0.227,0.721,0.669,0.8345
14,ğŸ‘,0x1f44d,0.115,0.248,0.637,0.521,0.7605
15,ğŸ˜©,0x1f629,0.591,0.186,0.223,-0.368,0.6839999999999999
16,ğŸ™,0x1f64f,0.081,0.421,0.498,0.417,0.7085
17,âœŒ,0x270c,0.113,0.31,0.576,0.463,0.7315
18,ğŸ˜,0x1f60f,0.112,0.444,0.444,0.332,0.666
19,ğŸ˜‰,0x1f609,0.1,0.337,0.563,0.463,0.7315
20,ğŸ™Œ,0x1f64c,0.101,0.238,0.661,0.559,0.7795000000000001
21,ğŸ™ˆ,0x1f648,0.164,0.241,0.596,0.432,0.716
22,ğŸ’ª,0x1f4aa,0.072,0.301,0.627,0.555,0.7775000000000001
23,ğŸ˜„,0x1f604,0.137,0.305,0.558,0.421,0.7105
24,ğŸ˜’,0x1f612,0.591,0.192,0.217,-0.374,0.687
25,ğŸ’ƒ,0x1f483,0.045,0.177,0.779,0.734,0.867
26,ğŸ’–,0x1f496,0.043,0.201,0.755,0.712,0.856
27,ğŸ˜ƒ,0x1f603,0.072,0.299,0.629,0.557,0.7785
28,ğŸ˜”,0x1f614,0.464,0.219,0.318,-0.146,0.573
29,ğŸ˜±,0x1f631,0.264,0.282,0.454,0.19,0.595
30,ğŸ‰,0x1f389,0.039,0.184,0.777,0.738,0.869
31,ğŸ˜œ,0x1f61c,0.112,0.322,0.566,0.455,0.7275
32,â˜¯,0x262f,0.006,0.987,0.007,0.001,0.5005
33,ğŸŒ¸,0x1f338,0.04,0.27,0.69,0.65,0.825
34,ğŸ’œ,0x1f49c,0.045,0.257,0.699,0.654,0.827
35,ğŸ’™,0x1f499,0.033,0.204,0.763,0.73,0.865
36,âœ¨,0x2728,0.052,0.545,0.403,0.351,0.6755
37,ğŸ˜³,0x1f633,0.327,0.327,0.345,0.018,0.509
38,ğŸ’—,0x1f497,0.051,0.241,0.708,0.657,0.8285
39,â˜…,0x2605,0.031,0.655,0.314,0.283,0.6415
40,â–ˆ,0x2588,0.09,0.853,0.057,-0.032,0.516
41,â˜€,0x2600,0.028,0.479,0.493,0.465,0.7325
42,ğŸ˜¡,0x1f621,0.532,0.108,0.36,-0.173,0.5865
43,ğŸ˜,0x1f60e,0.106,0.297,0.597,0.491,0.7455
44,ğŸ˜¢,0x1f622,0.384,0.225,0.391,0.007,0.5035
45,ğŸ’‹,0x1f48b,0.039,0.231,0.73,0.691,0.8454999999999999
46,ğŸ˜‹,0x1f60b,0.046,0.277,0.677,0.631,0.8155
47,ğŸ™Š,0x1f64a,0.135,0.272,0.593,0.459,0.7295
48,ğŸ˜´,0x1f634,0.422,0.237,0.341,-0.08,0.54
49,ğŸ¶,0x1f3b6,0.097,0.27,0.634,0.537,0.7685
50,ğŸ’,0x1f49e,0.041,0.18,0.78,0.739,0.8694999999999999
51,ğŸ˜Œ,0x1f60c,0.141,0.237,0.623,0.482,0.741
52,ğŸ”¥,0x1f525,0.124,0.613,0.263,0.139,0.5695
53,ğŸ’¯,0x1f4af,0.281,0.317,0.402,0.12,0.56
54,ğŸ”«,0x1f52b,0.493,0.209,0.298,-0.194,0.597
55,ğŸ’›,0x1f49b,0.043,0.205,0.752,0.709,0.8545
56,ğŸ’,0x1f481,0.192,0.29,0.518,0.326,0.663
57,ğŸ’š,0x1f49a,0.078,0.189,0.733,0.656,0.8280000000000001
58,â™«,0x266b,0.063,0.586,0.351,0.287,0.6435
59,ğŸ˜,0x1f61e,0.479,0.161,0.361,-0.118,0.5589999999999999
60,ğŸ˜†,0x1f606,0.155,0.281,0.564,0.409,0.7045
61,ğŸ˜,0x1f61d,0.132,0.313,0.555,0.423,0.7115
62,ğŸ˜ª,0x1f62a,0.431,0.219,0.351,-0.08,0.54
63,ï¿½,0xfffd,0.166,0.581,0.253,0.086,0.543
64,ğŸ˜«,0x1f62b,0.485,0.174,0.34,-0.145,0.5725
65,ğŸ˜…,0x1f605,0.292,0.237,0.471,0.178,0.589
66,ğŸ‘Š,0x1f44a,0.265,0.243,0.492,0.228,0.614
67,ğŸ’€,0x1f480,0.468,0.27,0.261,-0.207,0.6035
68,ğŸ˜€,0x1f600,0.086,0.26,0.654,0.568,0.784
69,ğŸ˜š,0x1f61a,0.049,0.192,0.759,0.71,0.855
70,ğŸ˜»,0x1f63b,0.069,0.243,0.688,0.619,0.8095
71,Â©,0xa9,0.131,0.621,0.248,0.117,0.5585
72,ğŸ‘€,0x1f440,0.228,0.482,0.291,0.063,0.5315
73,ğŸ’˜,0x1f498,0.048,0.221,0.731,0.683,0.8415
74,ğŸ“,0x1f413,0.109,0.755,0.137,0.028,0.514
75,â˜•,0x2615,0.14,0.475,0.384,0.244,0.622
76,ğŸ‘‹,0x1f44b,0.158,0.27,0.571,0.413,0.7065
77,âœ‹,0x270b,0.328,0.218,0.454,0.126,0.563
78,ğŸŠ,0x1f38a,0.057,0.164,0.779,0.721,0.8605
79,ğŸ•,0x1f355,0.056,0.47,0.473,0.417,0.7085
80,â„,0x2744,0.099,0.295,0.605,0.506,0.753
81,ğŸ˜¥,0x1f625,0.317,0.244,0.439,0.122,0.5609999999999999
82,ğŸ˜•,0x1f615,0.601,0.195,0.204,-0.397,0.6985
83,ğŸ’¥,0x1f4a5,0.072,0.708,0.22,0.148,0.574
84,ğŸ’”,0x1f494,0.414,0.293,0.293,-0.121,0.5605
85,ğŸ˜¤,0x1f624,0.479,0.252,0.27,-0.209,0.6045
86,ğŸ˜ˆ,0x1f608,0.204,0.326,0.47,0.265,0.6325000000000001
87,â–º,0x25ba,0.125,0.588,0.287,0.162,0.581
88,âœˆ,0x2708,0.043,0.498,0.458,0.415,0.7075
89,ğŸ”,0x1f51d,0.088,0.35,0.562,0.474,0.737
90,ğŸ˜°,0x1f630,0.436,0.148,0.416,-0.02,0.51
91,âš½,0x26bd,0.053,0.278,0.669,0.616,0.808
92,ğŸ˜‘,0x1f611,0.513,0.285,0.202,-0.311,0.6555
93,ğŸ‘‘,0x1f451,0.043,0.219,0.738,0.694,0.847
94,ğŸ˜¹,0x1f639,0.299,0.262,0.44,0.141,0.5705
95,ğŸ‘‰,0x1f449,0.071,0.468,0.461,0.39,0.6950000000000001
96,ğŸƒ,0x1f343,0.102,0.418,0.48,0.378,0.6890000000000001
97,ğŸ,0x1f381,0.041,0.158,0.801,0.759,0.8795
98,ğŸ˜ ,0x1f620,0.564,0.172,0.265,-0.299,0.6495
99,ğŸ§,0x1f427,0.042,0.46,0.498,0.456,0.728
100,â˜†,0x2606,0.032,0.509,0.46,0.428,0.714
101,ğŸ€,0x1f340,0.025,0.665,0.31,0.285,0.6425
102,ğŸˆ,0x1f388,0.018,0.246,0.736,0.718,0.859
103,ğŸ…,0x1f385,0.029,0.625,0.347,0.318,0.659
104,ğŸ˜“,0x1f613,0.431,0.217,0.351,-0.08,0.54
105,ğŸ˜£,0x1f623,0.54,0.131,0.328,-0.212,0.606
106,ğŸ˜,0x1f610,0.553,0.282,0.165,-0.388,0.694
107,âœŠ,0x270a,0.139,0.293,0.568,0.429,0.7145
108,ğŸ˜¨,0x1f628,0.434,0.272,0.294,-0.14,0.5700000000000001
109,ğŸ˜–,0x1f616,0.483,0.188,0.328,-0.155,0.5775
110,ğŸ’¤,0x1f4a4,0.144,0.341,0.515,0.37,0.685
111,ğŸ’“,0x1f493,0.061,0.214,0.725,0.664,0.8320000000000001
112,ğŸ‘,0x1f44e,0.494,0.199,0.307,-0.188,0.594
113,ğŸ’¦,0x1f4a6,0.141,0.247,0.612,0.471,0.7355
114,âœ”,0x2714,0.127,0.476,0.397,0.27,0.635
115,ğŸ˜·,0x1f637,0.474,0.221,0.305,-0.169,0.5845
116,âš¡,0x26a1,0.044,0.735,0.221,0.177,0.5885
117,ğŸ™‹,0x1f64b,0.13,0.255,0.615,0.485,0.7424999999999999
118,ğŸ„,0x1f384,0.067,0.335,0.598,0.531,0.7655000000000001
119,ğŸ’©,0x1f4a9,0.409,0.297,0.293,-0.116,0.558
120,ğŸµ,0x1f3b5,0.106,0.288,0.606,0.5,0.75
121,â¡,0x27a1,0.013,0.827,0.16,0.147,0.5735
122,ğŸ˜›,0x1f61b,0.085,0.229,0.686,0.601,0.8005
123,ğŸ˜¬,0x1f62c,0.267,0.272,0.461,0.194,0.597
124,ğŸ‘¯,0x1f46f,0.117,0.327,0.556,0.439,0.7195
125,ğŸ’,0x1f48e,0.057,0.325,0.618,0.561,0.7805
126,ğŸŒ¿,0x1f33f,0.009,0.597,0.393,0.384,0.692
127,ğŸ‚,0x1f382,0.083,0.221,0.696,0.613,0.8065
128,ğŸŒŸ,0x1f31f,0.059,0.554,0.386,0.327,0.6635
129,ğŸ”®,0x1f52e,0.035,0.663,0.302,0.267,0.6335
130,â—,0x2757,0.159,0.582,0.259,0.1,0.55
131,ğŸ‘«,0x1f46b,0.22,0.305,0.475,0.255,0.6275
132,ğŸ†,0x1f3c6,0.036,0.203,0.761,0.726,0.863
133,âœ–,0x2716,0.046,0.597,0.357,0.311,0.6555
134,â˜,0x261d,0.144,0.402,0.454,0.309,0.6545
135,ğŸ˜™,0x1f619,0.021,0.18,0.799,0.778,0.889
136,â›„,0x26c4,0.077,0.325,0.598,0.521,0.7605
137,ğŸ‘…,0x1f445,0.124,0.29,0.585,0.461,0.7305
138,â™ª,0x266a,0.083,0.301,0.617,0.534,0.767
139,ğŸ‚,0x1f342,0.036,0.38,0.583,0.547,0.7735000000000001
140,ğŸ’,0x1f48f,0.181,0.25,0.569,0.388,0.694
141,ğŸ”ª,0x1f52a,0.21,0.511,0.28,0.07,0.535
142,ğŸŒ´,0x1f334,0.077,0.32,0.602,0.525,0.7625
143,ğŸ‘ˆ,0x1f448,0.085,0.407,0.508,0.424,0.712
144,ğŸŒ¹,0x1f339,0.023,0.354,0.623,0.6,0.8
145,ğŸ™†,0x1f646,0.092,0.316,0.592,0.5,0.75
146,âœ,0x279c,0.052,0.734,0.214,0.162,0.581
147,ğŸ‘»,0x1f47b,0.17,0.433,0.398,0.228,0.614
148,ğŸ’°,0x1f4b0,0.158,0.433,0.409,0.251,0.6255
149,ğŸ»,0x1f37b,0.107,0.274,0.619,0.512,0.756
150,ğŸ™…,0x1f645,0.458,0.286,0.256,-0.202,0.601
151,ğŸŒ,0x1f31e,0.024,0.394,0.582,0.558,0.779
152,ğŸ,0x1f341,0.037,0.445,0.518,0.482,0.741
153,â­,0x2b50,0.037,0.346,0.617,0.58,0.79
154,â–ª,0x25aa,0.099,0.605,0.296,0.198,0.599
155,ğŸ€,0x1f380,0.044,0.283,0.673,0.629,0.8145
156,â”,0x2501,0.094,0.635,0.27,0.176,0.588
157,â˜·,0x2637,0.019,0.898,0.083,0.064,0.532
158,ğŸ·,0x1f437,0.077,0.477,0.445,0.368,0.6839999999999999
159,ğŸ™‰,0x1f649,0.176,0.314,0.51,0.333,0.6665
160,ğŸŒº,0x1f33a,0.02,0.412,0.569,0.549,0.7745
161,ğŸ’…,0x1f485,0.184,0.243,0.572,0.388,0.694
162,ğŸ¶,0x1f436,0.086,0.252,0.662,0.576,0.788
163,ğŸŒš,0x1f31a,0.159,0.219,0.623,0.464,0.732
164,ğŸ‘½,0x1f47d,0.094,0.497,0.409,0.315,0.6575
165,ğŸ¤,0x1f3a4,0.122,0.279,0.599,0.476,0.738
166,ğŸ‘­,0x1f46d,0.143,0.252,0.605,0.463,0.7315
167,ğŸ§,0x1f3a7,0.131,0.324,0.545,0.414,0.707
168,ğŸ‘†,0x1f446,0.121,0.433,0.447,0.326,0.663
169,ğŸ¸,0x1f378,0.092,0.277,0.631,0.539,0.7695000000000001
170,ğŸ·,0x1f377,0.057,0.493,0.45,0.393,0.6965
171,Â®,0xae,0.071,0.579,0.35,0.279,0.6395
172,ğŸ‰,0x1f349,0.079,0.245,0.676,0.597,0.7985
173,ğŸ˜‡,0x1f607,0.072,0.268,0.659,0.587,0.7935
174,â˜‘,0x2611,0.022,0.855,0.123,0.101,0.5505
175,ğŸƒ,0x1f3c3,0.094,0.406,0.5,0.406,0.7030000000000001
176,ğŸ˜¿,0x1f63f,0.577,0.219,0.204,-0.372,0.6859999999999999
177,â”‚,0x2502,0.007,0.642,0.35,0.343,0.6715
178,ğŸ’£,0x1f4a3,0.306,0.381,0.313,0.007,0.5035
179,ğŸº,0x1f37a,0.067,0.373,0.56,0.493,0.7464999999999999
180,â–¶,0x25b6,0.06,0.672,0.269,0.209,0.6045
181,ğŸ˜²,0x1f632,0.386,0.295,0.318,-0.068,0.534
182,ğŸ¸,0x1f3b8,0.016,0.453,0.531,0.516,0.758
183,ğŸ¹,0x1f379,0.048,0.246,0.706,0.659,0.8295
184,ğŸ’«,0x1f4ab,0.04,0.419,0.54,0.5,0.75
185,ğŸ“š,0x1f4da,0.189,0.287,0.525,0.336,0.668
186,ğŸ˜¶,0x1f636,0.425,0.292,0.283,-0.142,0.571
187,ğŸŒ·,0x1f337,0.008,0.445,0.546,0.538,0.769
188,ğŸ’,0x1f49d,0.076,0.203,0.72,0.644,0.8220000000000001
189,ğŸ’¨,0x1f4a8,0.11,0.398,0.492,0.381,0.6905
190,ğŸˆ,0x1f3c8,0.068,0.333,0.598,0.53,0.765
191,ğŸ’,0x1f48d,0.148,0.226,0.626,0.478,0.739
192,â˜”,0x2614,0.193,0.325,0.482,0.289,0.6445
193,ğŸ‘¸,0x1f478,0.061,0.272,0.667,0.605,0.8025
194,ğŸ‡ª,0x1f1ea,0.027,0.33,0.643,0.616,0.808
195,â–‘,0x2591,0.234,0.577,0.189,-0.045,0.5225
196,ğŸ©,0x1f369,0.145,0.327,0.527,0.382,0.6910000000000001
197,ğŸ‘¾,0x1f47e,0.019,0.602,0.38,0.361,0.6805
198,â˜,0x2601,0.14,0.411,0.449,0.308,0.654
199,ğŸŒ»,0x1f33b,0.019,0.393,0.589,0.57,0.7849999999999999
200,ğŸ˜µ,0x1f635,0.321,0.274,0.406,0.085,0.5425
201,ğŸ“’,0x1f4d2,0.01,0.943,0.048,0.038,0.519
202,â†¿,0x21bf,0.01,0.333,0.657,0.648,0.8240000000000001
203,ğŸ¯,0x1f42f,0.049,0.427,0.524,0.476,0.738
204,ğŸ‘¼,0x1f47c,0.176,0.314,0.51,0.333,0.6665
205,ğŸ”,0x1f354,0.168,0.386,0.446,0.277,0.6385000000000001
206,ğŸ˜¸,0x1f638,0.12,0.35,0.53,0.41,0.705
207,ğŸ‘¶,0x1f476,0.141,0.283,0.576,0.434,0.717
208,â†¾,0x21be,0.01,0.333,0.657,0.646,0.823
209,ğŸ’,0x1f490,0.041,0.184,0.776,0.735,0.8674999999999999
210,ğŸŒŠ,0x1f30a,0.092,0.316,0.592,0.5,0.75
211,ğŸ¦,0x1f366,0.143,0.255,0.602,0.459,0.7295
212,ğŸ“,0x1f353,0.041,0.247,0.711,0.67,0.835
213,ğŸ‘‡,0x1f447,0.144,0.464,0.392,0.247,0.6234999999999999
214,ğŸ’†,0x1f486,0.263,0.253,0.484,0.221,0.6105
215,ğŸ´,0x1f374,0.053,0.358,0.589,0.537,0.7685
216,ğŸ˜§,0x1f627,0.389,0.284,0.326,-0.063,0.5315
217,ğŸ‡¸,0x1f1f8,0.096,0.298,0.606,0.511,0.7555000000000001
218,ğŸ˜®,0x1f62e,0.183,0.366,0.452,0.269,0.6345000000000001
219,â–“,0x2593,0.032,0.925,0.043,0.011,0.5055
220,ğŸš«,0x1f6ab,0.538,0.363,0.099,-0.44,0.72
221,ğŸ˜½,0x1f63d,0.132,0.165,0.703,0.571,0.7855
222,ğŸŒˆ,0x1f308,0.066,0.352,0.582,0.516,0.758
223,ğŸ™€,0x1f640,0.165,0.341,0.495,0.33,0.665
224,âš ,0x26a0,0.187,0.692,0.121,-0.066,0.533
225,ğŸ®,0x1f3ae,0.101,0.371,0.528,0.427,0.7135
226,â•¯,0x256f,0.23,0.552,0.218,-0.011,0.5055
227,ğŸ†,0x1f346,0.08,0.437,0.483,0.402,0.7010000000000001
228,ğŸ°,0x1f370,0.161,0.23,0.609,0.448,0.724
229,âœ“,0x2713,0.115,0.483,0.402,0.287,0.6435
230,ğŸ‘,0x1f450,0.395,0.233,0.372,-0.023,0.5115
231,ğŸ™‡,0x1f647,0.291,0.279,0.43,0.14,0.5700000000000001
232,ğŸŸ,0x1f35f,0.174,0.349,0.477,0.302,0.651
233,ğŸŒ,0x1f34c,0.129,0.306,0.565,0.435,0.7175
234,ğŸ’‘,0x1f491,0.071,0.2,0.729,0.659,0.8295
235,ğŸ‘¬,0x1f46c,0.353,0.353,0.294,-0.059,0.5295
236,ğŸ£,0x1f423,0.155,0.214,0.631,0.476,0.738
237,ğŸƒ,0x1f383,0.083,0.238,0.679,0.595,0.7975
238,â–¬,0x25ac,0.012,0.512,0.476,0.464,0.732
239,ï¿¼,0xfffc,0.536,0.405,0.06,-0.476,0.738
240,ğŸ˜Ÿ,0x1f61f,0.349,0.229,0.422,0.072,0.536
241,ğŸ¾,0x1f43e,0.111,0.173,0.716,0.605,0.8025
242,ğŸ“,0x1f393,0.1,0.238,0.663,0.563,0.7815
243,ğŸŠ,0x1f3ca,0.038,0.35,0.613,0.575,0.7875
