Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
282567,2021-09-28T22:00:25+00:00,Thank you to the Chicago Drag Community for welcoming me and showing me some real love. â¤ï¸ Words canâ€™t express how thankful I am for all the support Iâ€™ve received since starting my drag journey. Shoutout to @omanicross for the opportunity to be apart of this project! âœ¨ https://t.co/BBe7C1h060,1442972492381962240,Gigi Madid,0,5,64,0,"[-87.940033, 41.644102]","Chicago, IL",0,731,1204,0,thank chicago drag community welcoming showing real love â¤ï¸ words â€™ express thankful support â€™ received since starting drag journey shoutout omanicross opportunity apart project âœ¨,thank you to the chicago drag community for welcom me and show me som real lov â¤ï¸ word can â€™ t expres how thankful i am for all the support i â€™ ve received sinc start my drag journey shoutout to omanicros for the opportunity to be apart of thi project âœ¨,"['red_heart', 'sparkles']"
56078,2021-09-06T14:50:27+00:00,"@StPaulgirl3 @JLVsTW1 But her fake Chicklet teeth 
Are whiter.",1434891752167587844,Grant Noland Jr.,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,25393,26037,0,stpaulgirl3 jlvstw1 fake chicklet teeth whiter,stpaulgirl3 jlvstw1 but her fak chicklet teeth are whiter,[]
280314,2021-09-27T01:35:08+00:00,@jandro0o ğŸ‘€,1442301749868498945,Luis,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1210,1876,0,jandro0o ğŸ‘€,jandro0o ğŸ‘€,['eyes']
142203,2021-09-14T03:54:32+00:00,10 MORE YEARS FOR GRUDEN,1437625790351519750,sam,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,59,177,0,10 years gruden,10 mor year for gruden,[]
95454,2021-09-10T15:26:20+00:00,"@AlAstro773 Love you g, we taking this shit to new levels on my future baby motherğŸ¤ğŸ½",1436350336273420294,wokeuplikethis*,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,664,348,0,alastro773 love g taking shit new levels future baby motherğŸ¤ğŸ½,alastro773 lov you g we tak thi shit to new level on my futur baby motherğŸ¤ğŸ½,['crossed_fingers_medium_skin_tone']
150151,2021-09-15T14:20:07+00:00,Iâ€™d love to work with more artist from the city,1438145611501608964,fuck lori lightfoot ğŸ’š,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,572,577,0,â€™ love work artist city,i â€™ d lov to work with mor artist from the city,[]
21261,2021-09-03T22:53:17+00:00,Nasi bout to drop the album of the year on the 17th.,1433926096160972802,Big Zo,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,353,352,0,nasi bout drop album year 17th,nasi bout to drop the album of the year on the 17th,[]
203433,2021-09-20T15:11:36+00:00,"Yâ€™all are horny as hell ğŸ˜­

Yâ€™all came running omggggg",1439970506837577733,âœ¿ Moan-A-LI$A âœ¿,3,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1706,661,0,â€™ horny hell ğŸ˜­y â€™ came running omggggg,y â€™ all are horny as hell ğŸ˜­y â€™ all cam runn omggggg,['loudly_crying_face']
285261,2021-09-28T15:58:46+00:00,Vinyl playlist for today at the studio. @ Ground Up Press https://t.co/sG6fZHFKff,1442881478019346433,Dan Grzeca is Fully Vaccinated,0,0,0,0,"[-87.692888, 41.955456]","Chicago, IL",0,2446,2976,0,vinyl playlist today studio ground press,vinyl playlist for today at the studio ground up pres,[]
74818,2021-09-08T15:03:03+00:00,The girtz! â­ï¸ğŸ˜ https://t.co/DXUMZXTqYW,1435619701267255304,Akeria The SCARLET WITCH Davenport,0,6,397,0,"[-87.940033, 41.644102]","Chicago, IL",0,116858,1114,0,girtz â­ï¸ğŸ˜,the girtz â­ï¸ğŸ˜,"['star', 'smiling_face_with_heart-eyes']"
62801,2021-09-07T20:28:53+00:00,@_kenharv_ Protein is important!,1435339309926821892,Patty Cake,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,79,672,0,kenharv protein important,kenharv protein is important,[]
145217,2021-09-15T23:23:55+00:00,me in like 90 min https://t.co/Ua0OHykmxt,1438282460387811333,kirky turkey,2,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,2312,987,0,like 90 min,me in lik 90 min,[]
76992,2021-09-08T05:10:37+00:00,"well, with a big sigh Iâ€™ll once again say: ko-fi link in bio, I got 12 hours or Iâ€™m kinda fucked. I really hate being in this situation and itâ€™s my every intention to give back to the community far more than Iâ€™ve asked for as soon as Iâ€™m able to do so. Iâ€™m really sorry again",1435470607332823040,ketuğŸ”œMFF,1,11,19,1,"[-87.940033, 41.644102]","Chicago, IL",0,14533,995,0,well big sigh â€™ say kofi link bio got 12 hours â€™ kinda fucked really hate situation â€™ every intention give back community far â€™ asked soon â€™ able â€™ really sorry,well with a big sigh i â€™ ll onc again say kofi link in bio i got 12 hour or i â€™ m kinda fucked i really hat be in thi situation and it â€™ s my every intention to giv back to the community far mor than i â€™ ve asked for as soon as i â€™ m  to do so i â€™ m really sorry again,[]
56388,2021-09-06T14:15:07+00:00,@simonsinek ğŸ’¯,1434882862361284613,#StellaBeeOnAir,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,217,1976,0,simonsinek ğŸ’¯,simonsinek ğŸ’¯,['hundred_points']
170912,2021-09-17T14:43:55+00:00,@dave_panda @RiotFest Brilliant tweet,1438876374610157577,Chris Luecke,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1248,2600,0,davepanda riotfest brilliant tweet,davepanda riotfest brilliant tweet,[]
29821,2021-09-03T03:31:17+00:00,@ohkiv Composure getting a bit frayed. Need to change it up maybe with some Route One,1433633673002225669,devoid davy,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,216,1009,0,ohkiv composure getting bit frayed need change maybe route one,ohkiv composur gett a bit frayed need to chang it up mayb with som rout one,[]
86474,2021-09-09T12:21:10+00:00,@_Oriiane_ @Victoriahla Indice UV ?,1435941348922826754,hajaar_be,1,0,1,0,"[-87.860054, 41.732715]","Justice, IL",0,2904,376,0,oriiane victoriahla indice uv,oriian victoriahla indic uv,[]
269586,2021-09-26T02:49:58+00:00,"ND +5.5, Florida -19.5, Bama -45. 3-0 on responsible 50 bomb bets today. Only losses were the small money parlay plays. Iâ€™m fucking back baby donâ€™t let me get hot. https://t.co/ksIpAhM16b",1441958194276929538,Brian Knights,0,0,9,0,"[-87.940033, 41.644102]","Chicago, IL",0,3972,1351,0,nd 55 florida 195 bama 45 30 responsible 50 bomb bets today losses small money parlay plays â€™ fucking back baby â€™ let get hot,nd 55 florida 195 bama 45 30 on responsibl 50 bomb bet today only losse wer the small money parlay play i â€™ m fuck back baby don â€™ t let me get hot,[]
221253,2021-09-22T19:32:28+00:00,@kinginesse I loved it lmao,1440760929646309379,Miriam,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,706,440,0,kinginesse loved lmao,kinginess i loved it lmao,[]
135400,2021-09-14T22:37:33+00:00,@Tim535353 @marciadorsey TIM!!!,1437908404329136133,john dickman,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1703,2015,0,tim535353 marciadorsey tim,tim535353 marciadorsey tim,[]
158898,2021-09-16T17:47:06+00:00,@Halloween_75 ğŸ‘€ https://t.co/6GO1NuzEZu,1438560085173841923,Jerel ğŸ³ï¸â€ğŸŒˆ â€¢ğŸ’‹Ã—o,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,595,4974,0,halloween75 ğŸ‘€,halloween75 ğŸ‘€,['eyes']
60906,2021-09-07T23:57:52+00:00,@FanDuel Has the talent but not consistent enough,1435391903776788480,Black McDowell,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,494,1409,0,fanduel talent consistent enough,fanduel has the talent but not consistent enough,[]
82856,2021-09-09T19:02:07+00:00,"I no longer agree with a lot of Republican ideologies but Iâ€™d vote for her, if I lived in Wyoming! https://t.co/vHS4aFXsZg",1436042252367892486,S.F. Esburrito,1,0,1,0,"[-87.903492, 41.888952]","Melrose Park, IL",0,952,4993,0,longer agree lot republican ideologies â€™ vote lived wyoming,i no longer agre with a lot of republican ideologie but i â€™ d vot for her if i lived in wyom,[]
172541,2021-09-17T09:45:21+00:00,https://t.co/eB5N6CwpSb,1438801236766175232,Brian Lucas,0,0,0,1,"[-87.940033, 41.644102]","Chicago, IL",0,377,887,0,,,[]
249029,2021-09-24T00:20:55+00:00,Booty so bigggggggg! https://t.co/STUuc7P5Ql,1441195907626774533,Fat Cat Pat ğŸ˜,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3269,1090,0,booty bigggggggg,booty so bigggggggg,[]
276339,2021-09-27T15:18:21+00:00,"New post--A King Kelly story:

https://t.co/wGG4YcW02O",1442508918073315330,BaseballHistoryDaily,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,17779,9884,0,new posta king kelly story,new posta k kelly story,[]
119511,2021-09-12T08:30:10+00:00,1634 North Tripp Avenue https://t.co/YeDi0JNwJb,1436970377826144262,every lot chicago,0,0,0,0,"[-87.73282, 41.91091]","Chicago, IL",0,4879,4,0,1634 north tripp avenue,1634 north tripp avenu,[]
134684,2021-09-14T23:52:17+00:00,â¤ï¸âš¾ï¸ https://t.co/XrJZmwbPEc,1437927210799833097,Kendra Nicoleâ¤ï¸âš¾ï¸,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,415,643,0,â¤ï¸âš¾ï¸,â¤ï¸âš¾ï¸,"['red_heart', 'baseball']"
54735,2021-09-06T17:08:37+00:00,@ElisaJordana I received this picture from John Wayne Melendez and I'm in fear for my life. https://t.co/pKy8WC400n,1434926525162430464,jim karwoski,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,93,716,0,elisajordana received picture john wayne melendez im fear life,elisajordana i received thi pictur from john wayn melendez and im in fear for my lif,[]
10690,2021-09-02T23:20:24+00:00,@mjflover Funny thing is on Slammiversary weekend Big LG told us not to get hit by any more wrestlers &amp; that IMPACT taping Kenny was tossed into us.,1433570535514968074,SMARKING DOWN!,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,475,715,0,mjflover funny thing slammiversary weekend big lg told us get hit wrestlers amp impact taping kenny tossed us,mjflover funny th is on slammiversary weekend big lg told us not to get hit by any mor wrestler amp that impact tap kenny was tossed into us,[]
125358,2021-09-13T20:32:52+00:00,@therachelslurrz https://t.co/bOIEAThcCW,1437514638334341127,Fallon,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,389,606,0,therachelslurrz,therachelslurrz,[]
57439,2021-09-06T09:06:12+00:00,@kristinaabusch Suddenly these minutes are going by so slowly ğŸ˜‚,1434805120441720832,Nate,0,0,1,1,"[-87.940033, 41.644102]","Chicago, IL",0,2083,1976,0,kristinaabusch suddenly minutes going slowly ğŸ˜‚,kristinaabusch suddenly thes minute are go by so slowly ğŸ˜‚,['face_with_tears_of_joy']
9607,2021-09-01T01:03:48+00:00,Spotted with sheila - Jafar Amin https://t.co/I1yUpm5Unm via @YouTube,1432871781195517952,Jacqui H â€¢ JournalistÃ© Aujourdâ€™hui Uutiset Hoy ÎÎ­Î±,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,85,1700,0,spotted sheila jafar amin via youtube,spotted with sheila jafar amin via youtub,[]
19552,2021-09-02T01:41:30+00:00,"https://t.co/Y7M5FwpvGg
That's it! Sofie Tukker",1433243655339487232,Kenny,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,666,900,0,thats sofie tukker,that it sofi tukker,[]
125963,2021-09-13T19:18:12+00:00,Next week at this time Iâ€™ll be in Nice Fr (pending passport ğŸ˜¬) ğŸ¤,1437495848204705801,ish ğŸƒğŸ‘½ğŸ•·ğŸ¦‡ğŸ‘»ğŸ§Ÿâ€â™‚ï¸ğŸ§›ğŸ½,6,0,19,0,"[-87.940033, 41.644102]","Chicago, IL",0,6277,3953,0,next week time â€™ nice fr pending passport ğŸ˜¬ ğŸ¤,next week at thi tim i â€™ ll be in nic fr pend passport ğŸ˜¬ ğŸ¤,"['grimacing_face', 'crossed_fingers']"
182698,2021-09-18T13:12:52+00:00,@Stillberto Come on Arsenal!,1439215851014705152,The gentleman in the hot dog t-shirt,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,119,653,0,stillberto come arsenal,stillberto com on arsenal,[]
206014,2021-09-20T04:14:31+00:00,Sunday Funday at the comedy club seeing Chris Kattan and other comedians!!#sundayfunday #chriskattan #snl #nightattheroxbury #zaniesrosemont @ Zanies Comedy Club Rosemont https://t.co/mT3W0LmFxl,1439805144657395712,CLK,0,0,0,0,"[-87.86738, 41.97826]","Rosemont, IL","['sundayfunday', 'chriskattan', 'snl', 'nightattheroxbury', 'zaniesrosemont']",25,375,0,sunday funday comedy club seeing chris kattan comedianssundayfunday chriskattan snl nightattheroxbury zaniesrosemont zanies comedy club rosemont,sunday funday at the comedy club see chri kattan and other comedianssundayfunday chriskattan snl nightattheroxbury zaniesrosemont zanie comedy club rosemont,[]
45339,2021-09-05T17:16:33+00:00,@billygee12 @TomthunkitsMind @StanKopiyka praying. lol.,1434566133496098821,Rocky Bandit,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,639,1147,0,billygee12 tomthunkitsmind stankopiyka praying lol,billygee12 tomthunkitsmind stankopiyka pray lol,[]
256751,2021-09-25T06:29:14+00:00,@flavorstraw Donâ€™t ruin this for them,1441650985181478924,universal Ğ±ae(sic) income,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3012,1416,0,flavorstraw â€™ ruin,flavorstraw don â€™ t ruin thi for them,[]
100700,2021-09-10T00:46:48+00:00,Good drive from the GOAT @TomBrady #NFLKickoff #NFL https://t.co/kS2np6yMNK,1436128992394989573,John P. Sivels Sr.,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['NFLKickoff', 'NFL']",2,549,0,good drive goat tombrady nflkickoff nfl,good driv from the goat tombrady nflkickoff nfl,[]
297186,2021-09-29T11:26:54+00:00,Tremendo respaldo del canciller Guedes a ğŸ‡ºğŸ‡¾en la controversia con ğŸ‡¦ğŸ‡· sobre el Mercosur. A ver si son tan guapos los K contra ğŸ‡§ğŸ‡·.  Me parece que lo del â€œ lastreâ€ esta vez se lo tragan sin chistar.,1443175449534865416,Fernando Jimenez de Arechaga,4,41,169,0,"[-87.940033, 41.644102]","Chicago, IL",0,4218,526,0,tremendo respaldo del canciller guedes ğŸ‡ºğŸ‡¾en la controversia con ğŸ‡¦ğŸ‡· sobre el mercosur ver si son tan guapos los k contra ğŸ‡§ğŸ‡· parece que lo del â€œ lastre â€ esta vez se lo tragan sin chistar,tremendo respaldo del canciller guede a ğŸ‡ºğŸ‡¾en la controversia con ğŸ‡¦ğŸ‡· sobr el mercosur a ver si son tan guapo los k contra ğŸ‡§ğŸ‡· me parec que lo del â€œ lastr â€ esta vez se lo tragan sin chistar,"['Uruguay', 'Argentina', 'Brazil']"
22808,2021-09-03T20:21:34+00:00,"Itâ€™s 99 days til #TBOX2021 / get your low price tickets now!! Just $12.25-$13.25. #TBOX Festaâ€™s 25th Annual 12 Bars of Xmas #barcrawl in #Wrigleyville, #Chicago, Saturday, December 11, https://t.co/wvwdv7wHTF â¤ï¸ğŸ’š ğŸºğŸº #chcagoevents https://t.co/c3MWFbasCE",1433887915520692227,TBOX Bar Crawl ğŸ”¥ 12/11/21 ğŸ”¥ Chicago/Wrigleyville,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL","['TBOX2021', 'TBOX', 'barcrawl', 'Wrigleyville', 'Chicago', 'chcagoevents']",5017,484,0,â€™ 99 days til tbox2021 get low price tickets 12251325 tbox festa â€™ 25th annual 12 bars xmas barcrawl wrigleyville chicago saturday december 11 â¤ï¸ğŸ’š ğŸºğŸº chcagoevents,it â€™ s 99 day til tbox2021 get your low pric ticket now just 12251325 tbox festa â€™ s 25th annual 12 bar of xma barcrawl in wrigleyvill chicago saturday december 11 â¤ï¸ğŸ’š ğŸºğŸº chcagoevent,"['red_heart', 'green_heart', 'beer_mug', 'beer_mug']"
202256,2021-09-20T17:04:11+00:00,I know exactly why though.,1439998839453331463,Oct 1 ğŸ–¤ğŸ‡µğŸ‡­,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1432,1195,0,know exactly though,i know exactly why though,[]
265669,2021-09-26T16:25:01+00:00,@NJBearsFan fresh,1442163306475622401,Rocky Bandit,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,639,1147,0,njbearsfan fresh,njbearsfan fresh,[]
230867,2021-09-23T20:06:06+00:00,Who's gonna ride (the border patrol's) wild horses?,1441131783416791046,Dave Van de Walle,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",0,10433,11390,0,whos gon na ride border patrols wild horses,who gon na rid the border patrol wild horse,[]
220549,2021-09-22T20:40:02+00:00,@sweetness3484 @shane_riordan I donâ€™t believe shit she said. Having interacted with those guys Iâ€™d let people have their opinions about 670 but individuals there are A-1.,1440777934671732736,#RipRemDog .,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,869,1211,0,sweetness3484 shaneriordan â€™ believe shit said interacted guys â€™ let people opinions 670 individuals a1,sweetness3484 shaneriordan i don â€™ t believ shit she said hav interacted with thos guy i â€™ d let peopl hav their opinion about 670 but individual ther are a1,[]
203017,2021-09-20T15:56:13+00:00,LMFAO https://t.co/GaIb3BgdMk,1439981733986848773,Major BS ğŸ¸ğŸµâš¾ï¸,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1366,4943,0,lmfao,lmfao,[]
15982,2021-09-02T14:16:40+00:00,"@Pr3stss If it fits (and sometimes if it doesn't) it sits.
ğŸ˜‰",1433433698527895553,Demon Lord Illidan,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,768,1031,0,pr3stss fits sometimes doesnt sitsğŸ˜‰,pr3sts if it fit and sometime if it doesnt it sitsğŸ˜‰,['winking_face']
199985,2021-09-20T21:16:41+00:00,Ğ¢Ğ¾Ğ»ÑŒĞºĞ¾ Ñ‡Ñ‚Ğ¾ Ğ¾Ğ¿ÑƒĞ±Ğ»Ğ¸ĞºĞ¾Ğ²Ğ°Ğ½Ğ¾ Ñ„Ğ¾Ñ‚Ğ¾ @ Fire House 51 Chicago Fire https://t.co/aQ2M1sP7zX,1440062382185664518,ğ™ˆğ™§ğ™¨ ğ˜¾ğ™ğ™ğ™ğ™–ğ™§ğ™™ğ™¨,0,0,0,0,"[-87.63273295, 41.88316661]","Chicago, IL",0,141,95,0,Ñ‚Ğ¾Ğ»ÑŒĞºĞ¾ Ñ‡Ñ‚Ğ¾ Ğ¾Ğ¿ÑƒĞ±Ğ»Ğ¸ĞºĞ¾Ğ²Ğ°Ğ½Ğ¾ Ñ„Ğ¾Ñ‚Ğ¾ fire house 51 chicago fire,Ñ‚Ğ¾Ğ»ÑŒĞºĞ¾ Ñ‡Ñ‚Ğ¾ Ğ¾Ğ¿ÑƒĞ±Ğ»Ğ¸ĞºĞ¾Ğ²Ğ°Ğ½Ğ¾ Ñ„Ğ¾Ñ‚Ğ¾ fir hous 51 chicago fir,[]
86629,2021-09-09T11:53:29+00:00,Football tonight,1435934380023853061,NIKE,0,2,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,218,174,0,football tonight,football tonight,[]
136294,2021-09-14T21:08:06+00:00,"no one:
absolutely no one:
me, experiencing trauma that will become my entire personality for the next 10 months: https://t.co/lBKFRMvcu2",1437885892694261766,Tyler Thurston,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,2955,958,0,oneabsolutely oneme experiencing trauma become entire personality next 10 months,no oneabsolutely no onem experienc trauma that will becom my entir personality for the next 10 month,[]
26146,2021-09-03T15:18:31+00:00,@andy_lea03 https://t.co/n2yqKDd70K,1433811653192192042,Patricia Yamane,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,30917,31814,0,andylea03,andylea03,[]
289362,2021-09-28T01:33:42+00:00,@OmariJHardy Try here https://t.co/UoNEYnNIgW,1442663778919800833,Ron Ashlaw,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,593,5003,0,omarijhardy try,omarijhardy try her,[]
297596,2021-09-29T06:12:58+00:00,I deserve love without hesitation,1443096442655150087,Char,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,289,564,0,deserve love without hesitation,i deserv lov without hesitation,[]
19465,2021-09-02T01:50:14+00:00,Oh no Daffney. Please I hope somebody reaches her.,1433245855197319168,Paranoid Negroid,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,941,1261,0,oh daffney please hope somebody reaches,oh no daffney pleas i hop somebody reache her,[]
203243,2021-09-20T15:30:54+00:00,@OzzyOsbourne i have this cd,1439975361501073421,benazirs_blog_,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,489,1059,0,ozzyosbourne cd,ozzyosbourn i hav thi cd,[]
155146,2021-09-15T00:04:16+00:00,@MelissaDarrow Hooray!!! Iâ€™m so glad itâ€™s there and I hope you love it!,1437930229775880193,Lindsay Currie,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,12031,4836,0,melissadarrow hooray â€™ glad â€™ hope love,melissadarrow hooray i â€™ m so glad it â€™ s ther and i hop you lov it,[]
