Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
103399,2021-09-11T20:32:16+00:00,"I want to see an Abreu statue at the ballpark once his time on the Southside is over, but how many statues are too many in a ballpark? #changethegame #WhiteSox",1436789714288263171,Dos Can Sox,3,0,5,0,"[-87.940033, 41.644102]","Chicago, IL","['changethegame', 'WhiteSox']",829,1351,0,want see abreu statue ballpark time southside many statues many ballpark changethegame whitesox,i want to see an abreu statu at the ballpark onc his tim on the southsid is over but how many statue are too many in a ballpark changethegam whitesox,[]
177922,2021-09-18T21:10:00+00:00,"K guys Iâ€™m taking off, wish me a safe flight",1439335925356564488,e,2,0,35,0,"[-87.940033, 41.644102]","Chicago, IL",0,22731,1077,0,k guys â€™ taking wish safe flight,k guy i â€™ m tak off wish me a saf flight,[]
154753,2021-09-15T00:40:05+00:00,1657 North Keystone Avenue https://t.co/D9ZerwHZW3,1437939241959530500,every lot chicago,0,0,1,0,"[-87.72725, 41.91152]","Chicago, IL",0,4879,4,0,1657 north keystone avenue,1657 north keyston avenu,[]
210820,2021-09-21T20:31:11+00:00,@WestLoopTom My wife has been trying to figure where she left last nightâ€™s ranch.,1440413318426992646,Clark in Chicago,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,629,1463,0,westlooptom wife trying figure left last night â€™ ranch,westlooptom my wif has been try to figur wher she left last night â€™ s ranch,[]
140930,2021-09-14T12:11:34+00:00,"yup, everytime ğŸ˜­ https://t.co/GWVcdh52IW",1437750872851759111,l e x i e ğŸ§šğŸ¾ âœ¨,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1487,2188,0,yup everytime ğŸ˜­,yup everytim ğŸ˜­,['loudly_crying_face']
61964,2021-09-07T22:06:41+00:00,I do agree more grown people need hands put on them https://t.co/spdAAX4lGb,1435363922941517825,Prod. Leeko sama,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,945,1337,0,agree grown people need hands put,i do agre mor grown peopl need hand put on them,[]
283025,2021-09-28T20:57:40+00:00,Going live with some crazy new friends right now on @NBA TikTok! https://t.co/Bh9kbQapWH,1442956699686486016,Jason Zone Fisher,0,1,2,0,"[-87.67403650229355, 41.88140096800735]",United Center,0,2575,727,0,going live crazy new friends right nba tiktok,go liv with som crazy new friend right now on nba tiktok,[]
116213,2021-09-12T18:05:23+00:00,"We're reading from the book of Joshua today. Pastor must've said Joshua , Joshua, Joshua, Joshua, Joshua, im in here weak. ğŸ˜©ğŸ˜­ğŸ˜¢",1437115137400446981,Candace,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1,33,0,reading book joshua today pastor mustve said joshua joshua joshua joshua joshua im weak ğŸ˜©ğŸ˜­ğŸ˜¢,wer read from the book of joshua today pastor mustv said joshua joshua joshua joshua joshua im in her weak ğŸ˜©ğŸ˜­ğŸ˜¢,"['weary_face', 'loudly_crying_face', 'crying_face']"
78160,2021-09-08T02:53:26+00:00,Hah. That Carrot Juice ğŸ¥• ğŸ¥¤!! https://t.co/6fOec5Ardl,1435436085488795648,Victor A. Ramirez ğŸ‡µğŸ‡·ğŸ¢,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,941,2525,0,hah carrot juice ğŸ¥• ğŸ¥¤,hah that carrot juic ğŸ¥• ğŸ¥¤,"['carrot', 'cup_with_straw']"
302134,2021-09-30T21:30:08+00:00,3563 West Medill Avenue https://t.co/wxjHSB1Fn9,1443689646987300868,every lot chicago,0,0,1,0,"[-87.71615, 41.92344]","Chicago, IL",0,4880,4,0,3563 west medill avenue,3563 west medill avenu,[]
66099,2021-09-07T13:42:23+00:00,@GueuzeyJen Reminds me too much of my childhood ğŸ˜,1435237011519123460,Jess dba Anhalt,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,3215,2149,0,gueuzeyjen reminds much childhood ğŸ˜,gueuzeyjen remind me too much of my childhood ğŸ˜,['squinting_face_with_tongue']
124199,2021-09-13T22:26:43+00:00,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/Hex9eANAr4,1437543290119856129,mel,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,249,593,0,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,"['face_with_tears_of_joy', 'face_with_tears_of_joy', 'face_with_tears_of_joy', 'face_with_tears_of_joy', 'face_with_tears_of_joy', 'face_with_tears_of_joy', 'face_with_tears_of_joy', 'face_with_tears_of_joy', 'face_with_tears_of_joy']"
262878,2021-09-26T19:41:57+00:00,@jon_greenberg Maybe you can upgrade to Illini football?,1442212869349707776,Teddy Greenstein,2,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,27291,1668,0,jongreenberg maybe upgrade illini football,jongreenberg mayb you can upgrad to illini football,[]
282651,2021-09-28T21:52:10+00:00,ğŸ›« from Chicago to San Antonio!,1442970415740030977,âš¾ï¸PROUD Future Astros Host Mom âš¾ï¸,2,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,1671,1817,0,ğŸ›« chicago san antonio,ğŸ›« from chicago to san antonio,['airplane_departure']
188367,2021-09-19T21:34:45+00:00,"Wait, so Evan Peters has never won an #Emmy for any of his American Horror Story charactersâ€¦. https://t.co/F4gwdZmAtR",1439704539964350471,RoGina,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['Emmy'],1888,2193,0,wait evan peters never emmy american horror story charactersâ€¦,wait so evan peter has never won an emmy for any of his american horror story charactersâ€¦,[]
46631,2021-09-05T14:44:53+00:00,ğŸ¤°ğŸ½ https://t.co/82knEK4t5b,1434527965661048834,ğŸ˜®â€ğŸ’¨,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,115,156,0,ğŸ¤°ğŸ½,ğŸ¤°ğŸ½,['pregnant_woman_medium_skin_tone']
101007,2021-09-10T00:22:51+00:00,"LIKE. bro. i am the nicest, chillest person and iâ€™m so friendly w everyone. but other gaysâ€¦they do not like me.",1436122964198666241,meek,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1808,247,0,like bro nicest chillest person â€™ friendly w everyone gaysâ€¦they like,lik bro i am the nicest chillest person and i â€™ m so friendly w everyon but other gaysâ€¦they do not lik me,[]
276093,2021-09-27T15:44:36+00:00,"@tewhalen ğŸ˜¡ 

ğŸ¥º",1442515526568251399,Ugo Okere ğŸŒ¹,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,4805,952,0,tewhalen ğŸ˜¡ ğŸ¥º,tewhalen ğŸ˜¡ ğŸ¥º,"['pouting_face', 'pleading_face']"
293763,2021-09-29T18:12:37+00:00,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ https://t.co/mXEHo3lnfS,1443277549166071812,Thelonious Martin,1,1,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,27322,2999,0,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,"['fire', 'fire', 'fire', 'fire']"
301819,2021-09-30T22:05:04+00:00,@aubschrist Dude nice,1443698437162217474,Fat Blout Fall,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,678,561,0,aubschrist dude nice,aubschrist dud nic,[]
184507,2021-09-18T03:52:10+00:00,"@SeanRossSapp Lol that demo news stung. Iâ€™m with it, that match should be a banger.",1439074742586298370,Mean Green Smokerlund,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,148,397,0,seanrosssapp lol demo news stung â€™ match banger,seanrosssapp lol that demo new stung i â€™ m with it that match should be a banger,[]
147559,2021-09-15T18:53:16+00:00,ooooo sex education season 3!,1438214350712492034,(uncle) lazo,3,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,1261,763,0,ooooo sex education season 3,ooooo sex education season 3,[]
248724,2021-09-24T00:49:46+00:00,@_bri0nna https://t.co/J88epmPqwB,1441203167610482688,Crystal,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2817,3186,0,bri0nna,bri0nna,[]
33299,2021-09-04T21:53:46+00:00,Damn you niggas &amp; bitches still hating Iâ€™m just warming upğŸ¤£â€¼ï¸,1434273507618271238,E,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,136,206,0,damn niggas amp bitches still hating â€™ warming upğŸ¤£â€¼ï¸,damn you nigga amp bitche still hat i â€™ m just warm upğŸ¤£â€¼ï¸,"['rolling_on_the_floor_laughing', 'double_exclamation_mark']"
275987,2021-09-27T15:57:40+00:00,@negrademivida1 Ay! ğŸ˜¬,1442518815066185729,ğŸ‡¦ ğŸ‡³ ğŸ‡¬ ğŸ‡® ğŸ‡ª ğŸ,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,14381,12576,0,negrademivida1 ay ğŸ˜¬,negrademivida1 ay ğŸ˜¬,['grimacing_face']
112482,2021-09-12T23:18:36+00:00,My rabbit chewed my damn ring light cord ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ IN HALF.,1437193960968105986,bbygrl.k,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2677,1354,0,rabbit chewed damn ring light cord ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ half,my rabbit chewed my damn r light cord ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ in half,"['loudly_crying_face', 'loudly_crying_face', 'loudly_crying_face', 'loudly_crying_face', 'loudly_crying_face']"
256331,2021-09-25T11:37:37+00:00,"From The Economist Espresso: Frilling: Antwerp lace

https://t.co/3s9BeF0axY",1441728593705390088,Bruce le parisien ute fan,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1366,4265,0,economist espresso frilling antwerp lace,from the economist espresso frill antwerp lac,[]
206281,2021-09-20T03:39:51+00:00,60619: Constant drones or airplanes @FAA @TheFAA @NASA @NASAKennedy @NASAJohnson @thehill @mayorrahm @gov @epagov @ Chicago O'Hare International Airport https://t.co/ea7mPmNh4v,1439796419934580741,Jacqui Henderson Nouvelles,0,0,0,0,"[-87.90120921, 41.97655691]","Chicago, IL",0,22,378,0,60619 constant drones airplanes faa thefaa nasa nasakennedy nasajohnson thehill mayorrahm gov epagov chicago ohare international airport,60619 constant drone or airplane faa thefaa nasa nasakennedy nasajohnson thehill mayorrahm gov epagov chicago ohar international airport,[]
39371,2021-09-04T04:33:25+00:00,@maledebutante Likewise hoe,1434011693718327296,Larry Rafferty,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,264,376,0,maledebutante likewise hoe,maledebutant likewis hoe,[]
240252,2021-09-24T22:15:44+00:00,"Congrats @William_Texas07!
@BoiseState @BoiseStateCJ https://t.co/sAIEQsS8MF",1441526793417146371,Dr. LBLogic,0,0,15,0,"[-87.940033, 41.644102]","Chicago, IL",0,1387,1946,0,congrats williamtexas07boisestate boisestatecj,congrat williamtexas07boisestat boisestatecj,[]
136175,2021-09-14T21:20:21+00:00,@unlikelybkstore @KoryJMerritt @VeeraHira @WriteinBK @r_balcarcel @farahnazrishi @horrorandbrains Thank you so much h for stocking WHAT LIVES IN THE WOODS â¤ï¸â¤ï¸,1437888978821206023,Lindsay Currie,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,12031,4836,0,unlikelybkstore koryjmerritt veerahira writeinbk rbalcarcel farahnazrishi horrorandbrains thank much h stocking lives woods â¤ï¸â¤ï¸,unlikelybkstor koryjmerritt veerahira writeinbk rbalcarcel farahnazrishi horrorandbrain thank you so much h for stock what live in the wood â¤ï¸â¤ï¸,"['red_heart', 'red_heart']"
265303,2021-09-26T16:59:37+00:00,@jongmboa Estoy de acuerdo! âœ…,1442172015243370497,ğŸ‡¦ ğŸ‡³ ğŸ‡¬ ğŸ‡® ğŸ‡ª ğŸ,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,14381,12576,0,jongmboa estoy de acuerdo âœ…,jongmboa estoy de acuerdo âœ…,['check_mark_button']
292839,2021-09-29T19:51:28+00:00,@cri_ink si pls ğŸ˜¬,1443302427973885968,lover boy âš“ï¸ğŸŒ»ğŸ¬,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,212,207,0,criink si pls ğŸ˜¬,criink si pls ğŸ˜¬,['grimacing_face']
234214,2021-09-23T14:40:05+00:00,"@mprepelica @ThisIsHCHS @hcfootball @RedDevilsAD @HCHSActivities @RedDevilSpirit 7pm, most of my graphics were done before the 7pm times came out.",1441049736727830542,Coach Ryan McHugh,1,0,0,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,1385,1894,0,mprepelica thisishchs hcfootball reddevilsad hchsactivities reddevilspirit 7pm graphics done 7pm times came,mprepelica thisishch hcfootball reddevilsad hchsactivitie reddevilspirit 7pm most of my graphic wer don befor the 7pm time cam out,[]
33696,2021-09-04T21:12:16+00:00,Just posted a photo @ RED ROOM Comedy Club https://t.co/xLmvzcOfpZ,1434263064719859717,Darrick Jones,0,0,0,0,"[-87.69035, 42.01832434]","Chicago, IL",0,282,447,0,posted photo red room comedy club,just posted a photo red room comedy club,[]
42087,2021-09-05T23:34:21+00:00,Just bought some new Serenity By Jan candles! â¤ï¸â¤ï¸â¤ï¸â¤ï¸,1434661208125227009,Jerel ğŸ³ï¸â€ğŸŒˆ â€¢ğŸ’‹Ã—o,2,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,596,4975,0,bought new serenity jan candles â¤ï¸â¤ï¸â¤ï¸â¤ï¸,just bought som new serenity by jan candle â¤ï¸â¤ï¸â¤ï¸â¤ï¸,"['red_heart', 'red_heart', 'red_heart', 'red_heart']"
247407,2021-09-24T02:46:57+00:00,The line on the number of days it takes the NHL to hire a cishet white woman for this role is 13.5 https://t.co/Mo0lJsTCGF,1441232661025021953,Derek Helling,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1192,995,0,line number days takes nhl hire cishet white woman role 135,the lin on the number of day it take the nhl to hir a cishet whit woman for thi rol is 135,[]
12168,2021-09-02T20:41:31+00:00,#LOLz https://t.co/IGewF51JPk,1433530548471975938,White Sox Barber ğŸ’ˆ,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['LOLz'],1461,1098,0,lolz,lolz,[]
91797,2021-09-10T21:36:39+00:00,Me last night ğŸ˜© https://t.co/4Hkw5PAzVN,1436443527345577991,The Millennial Taye Diggs âœŠğŸ¾,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,284,307,0,last night ğŸ˜©,me last night ğŸ˜©,['weary_face']
92395,2021-09-10T20:34:29+00:00,"@SerpicoDet those make me cringe i hate their childish behavior  this bs is ok for kids for crying out loud not grown-ups  good grief they are such blockheads and they need to grow the hell up 

P.S. GOOD GRIEF AND BLOCKHEADS CAME FROM READING AND WATCHING EVERY SHOW WITH SNOOPY IN IT",1436427884911120386,benazirs_blog_,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,489,1060,0,serpicodet make cringe hate childish behavior bs ok kids crying loud grownups good grief blockheads need grow hell ps good grief blockheads came reading watching every show snoopy,serpicodet thos mak me cring i hat their childish behavior thi bs is ok for kid for cry out loud not grownup good grief they are such blockhead and they need to grow the hell up ps good grief and blockhead cam from read and watch every show with snoopy in it,[]
187197,2021-09-19T23:27:58+00:00,@RiotFest @simpleplan Great tele,1439733032458534914,palmer,0,0,1,0,"[-87.733451, 42.0191507]","Evanston, IL",0,245,579,0,riotfest simpleplan great tele,riotfest simpleplan great tel,[]
185160,2021-09-18T02:48:36+00:00,https://t.co/jo2b5z0RuS,1439058748862078978,DeStavster Cousins,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1546,1077,0,,,[]
130647,2021-09-13T04:00:32+00:00,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/vrQo0bK2vP,1437264910157852676,Mariel Pittman,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,572,566,0,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,"['face_with_tears_of_joy', 'face_with_tears_of_joy', 'face_with_tears_of_joy', 'face_with_tears_of_joy', 'face_with_tears_of_joy']"
103505,2021-09-11T20:23:47+00:00,@kndlela55 Her name is Shanti,1436787577663668229,Mark Smithivas âš¡ï¸ ğŸš€,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2412,3725,0,kndlela55 name shanti,kndlela55 her nam is shanti,[]
92012,2021-09-10T21:13:50+00:00,The one star on the Texas flag is a Google review,1436437786387628035,â™ŸThicccolas ElliottğŸŒ½,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,2766,446,0,one star texas flag google review,the one star on the texa flag is a googl review,[]
12872,2021-09-02T19:26:51+00:00,"â€œGet your pretty ass right here, 'cause I miss youâ€ğŸ¥°",1433511759541936131,BOOJIE ğŸ’‹,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2864,3143,0,â€œ get pretty ass right cause miss â€ ğŸ¥°,â€œ get your pretty ass right her caus i mis you â€ ğŸ¥°,['smiling_face_with_hearts']
309341,2021-09-30T01:57:03+00:00,@morgaaanaaa_ lmfaoooo ğŸ’€ i'm only deleting this if the h*ve starts coming for me ğŸ¤£,1443394428312465411,l e x i e ğŸ§šğŸ¾ âœ¨,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1487,2188,0,morgaaanaaa lmfaoooo ğŸ’€ im deleting hve starts coming ğŸ¤£,morgaaanaaa lmfaoooo ğŸ’€ im only delet thi if the hve start com for me ğŸ¤£,"['skull', 'rolling_on_the_floor_laughing']"
100298,2021-09-10T01:21:01+00:00,@BCWeber00 @peterwendlerCR @ThnderCatzCards @t_vguy @DegaVintage @WicketSMP199 @DJSchrum2 Gonna have to come up quite a bit,1436137602176929792,Chuck,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1269,1298,0,bcweber00 peterwendlercr thndercatzcards tvguy degavintage wicketsmp199 djschrum2 gon na come quite bit,bcweber00 peterwendlercr thndercatzcard tvguy degavintag wicketsmp199 djschrum2 gon na hav to com up quit a bit,[]
84929,2021-09-09T15:30:28+00:00,@marquesharveyNB @zakklemmerrr @kirbycar47 @JacobBooth6 @ProFootballTalk Look at us a respectful discussion on Twitterâ€¦who would have thought. Who Dey my man.,1435988986636423181,Apple Juice,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,187,1122,0,marquesharveynb zakklemmerrr kirbycar47 jacobbooth6 profootballtalk look us respectful discussion twitterâ€¦who would thought dey man,marquesharveynb zakklemmerrr kirbycar47 jacobbooth6 profootballtalk look at us a respectful discussion on twitterâ€¦who would hav thought who dey my man,[]
245433,2021-09-24T12:52:56+00:00,"So lysol's having a good year, right?",1441385160629497858,Katie,0,4,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,571,540,0,lysols good year right,so lysol hav a good year right,[]
195777,2021-09-19T05:55:43+00:00,@RoJamesXIX LAST CIGARETTE BY Ro James on play..ğŸ¶bout to start another day ğŸ¶... Teamro's ğŸŒ¹ #Eldorado https://t.co/iEg1q9zqjr,1439468226715561984,Cassandra Palmateer,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['Eldorado'],1462,3428,0,rojamesxix last cigarette ro james playğŸ¶bout start another day ğŸ¶ teamros ğŸŒ¹ eldorado,rojamesxix last cigarett by ro jame on playğŸ¶bout to start another day ğŸ¶ teamro ğŸŒ¹ eldorado,"['musical_notes', 'musical_notes', 'rose']"
253125,2021-09-25T17:45:38+00:00,@geoffschwartz I paid hundreds to attend to travel and attend this game and this is what I get.,1441821207725101061,Nathan Lewandowski,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,372,736,0,geoffschwartz paid hundreds attend travel attend game get,geoffschwartz i paid hundred to attend to travel and attend thi gam and thi is what i get,[]
227872,2021-09-22T00:41:10+00:00,@damnsonImFine Wtf,1440476230453587975,290QueenğŸ’“ğŸ‘‘ğŸ‘¸ğŸ½ğŸ˜»,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,828,798,0,damnsonimfine wtf,damnsonimfin wtf,[]
76727,2021-09-08T06:34:52+00:00,@CheckMateHere https://t.co/35OH5dNYF8,1435491812559495172,Justin Ehrenhofer ğŸ‚ğŸ³ï¸â€ğŸŒˆ,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3998,220,0,checkmatehere,checkmateher,[]
246531,2021-09-24T04:42:54+00:00,https://t.co/GapSEa1uKq https://t.co/2n3MLaETR9,1441261840323932163,Twilla,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1040,446,0,,,[]
127821,2021-09-13T15:54:23+00:00,"@Jasmina6817 @mit_your_faults @MattWalshBlog @SaneScitZo Not the brightest bulb huh Jasmine, I feel sorry for you, you poor thing...",1437444555704504323,David Has Had Enough Of This Shit,0,0,0,0,"[-87.798589, 41.690256]","Chicago Ridge, IL",0,1043,1192,0,jasmina6817 mityourfaults mattwalshblog sanescitzo brightest bulb huh jasmine feel sorry poor thing,jasmina6817 mityourfault mattwalshblog sanescitzo not the brightest bulb huh jasmin i feel sorry for you you poor th,[]
84612,2021-09-09T16:04:40+00:00,@WonderingMindz @thiiirdperson Me too lmao,1435997595172757505,Nate Paulson,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,801,255,0,wonderingmindz thiiirdperson lmao,wonderingmindz thiiirdperson me too lmao,[]
