Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
84674,2021-09-09T15:57:37+00:00,@pitchforkfest bro can i PLEASE bring in my foldable chair,1435995820797616129,ralph nader 2000 supporter,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1022,923,0,pitchforkfest bro please bring foldable chair,pitchforkfest bro can i pleas br in my fold chair,[]
190619,2021-09-19T18:53:44+00:00,"Fields is more talented. 

Fields is more athletic.

Fields is the future.

Dalton is the best QB right now.

If you want the #Bears to win right now. Dalton is that dude. 

#hottakes #chicagobears #DaBears #BearsNation #CHIvsCIN",1439664018755567616,Daniel Allen,0,0,0,0,"[-87.820078, 41.6457104]","Palos Heights, IL","['Bears', 'hottakes', 'chicagobears', 'DaBears', 'BearsNation', 'CHIvsCIN']",44,78,0,fields talented fields athleticfields futuredalton best qb right nowif want bears win right dalton dude hottakes chicagobears dabears bearsnation chivscin,field is mor talented field is mor athleticfield is the futuredalton is the best qb right nowif you want the bear to win right now dalton is that dud hottake chicagobear dabear bearsnation chivscin,[]
245108,2021-09-24T13:37:06+00:00,@faisal_fareed @SdqJaan Allah inko jannat may aala muqaam ata karay,1441396275799150601,Syed,0,0,0,0,"[-87.825792, 42.022717]","Morton Grove, IL",0,81,168,0,faisalfareed sdqjaan allah inko jannat may aala muqaam ata karay,faisalfareed sdqjaan allah inko jannat may aala muqaam ata karay,[]
2986,2021-09-01T18:38:00+00:00,â€œFree to takeâ€- the ugliest piece of furniture youâ€™ve ever seen,1433137079198883843,Tyler Thurston,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,2954,958,0,â€œ free take â€ ugliest piece furniture â€™ ever seen,â€œ fre to tak â€ the ugliest piec of furnitur you â€™ ve ever seen,[]
114410,2021-09-12T20:38:55+00:00,@thedailybeast @mattklewis Except he is saving lives. DeSantis is actively killing people. See the difference?,1437153774473302027,rich sommers,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,16,67,0,thedailybeast mattklewis except saving lives desantis actively killing people see difference,thedailybeast mattklewi except he is sav live desanti is actively kill peopl see the differenc,[]
243136,2021-09-24T17:05:08+00:00,"Mr. Shakey ğŸğŸŠ PINEAPPLE-ORANGE ğŸğŸŠ drinks like a fruity, creamy, ice cream parlor milkshake and this time we've got the pineapple orange fever. Stop by the Lounge place a web-store order for a 4-pack (link in bio).

Limited distribution to CHICAGOLAND starts this week. https://t.co/xUTj6qbwes",1441448629160534021,Maplewood Brewing,1,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,6944,355,0,mr shakey ğŸğŸŠ pineappleorange ğŸğŸŠ drinks like fruity creamy ice cream parlor milkshake time weve got pineapple orange fever stop lounge place webstore order 4pack link biolimited distribution chicagoland starts week,mr shakey ğŸğŸŠ pineappleorang ğŸğŸŠ drink lik a fruity creamy ice cream parlor milkshak and thi tim wev got the pineappl orang fever stop by the loung plac a webstor order for a 4pack link in biolimited distribution to chicagoland start thi week,"['pineapple', 'tangerine', 'pineapple', 'tangerine']"
41594,2021-09-04T00:26:14+00:00,"Flavor packed w/ bite, the Pipeworks way! ğŸ¦„ ğŸ¤˜ğŸ»ğŸ» - Drinking a Magic Being by @PipeworksBrewin @ Gates Of Ale IV  â€” https://t.co/LAiclrk3bN",1433949488243265537,ğŸ Eternally Autumnal ğŸ‚,0,0,0,0,"[-87.6334457, 41.870533]","Chicago, IL",0,455,2619,0,flavor packed w bite pipeworks way ğŸ¦„ ğŸ¤˜ğŸ»ğŸ» drinking magic pipeworksbrewin gates ale iv â€”,flavor packed w bit the pipework way ğŸ¦„ ğŸ¤˜ğŸ»ğŸ» drink a magic be by pipeworksbrewin gate of ale iv â€”,"['unicorn', 'sign_of_the_horns_light_skin_tone', 'clinking_beer_mugs']"
307197,2021-09-30T09:23:14+00:00,@thedatingboss Yes! And being Equally Yoked!,1443506714251337731,#StellaBeeOnAir,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,217,1976,0,thedatingboss yes equally yoked,thedatingbos yes and be equally yoked,[]
135580,2021-09-14T22:20:36+00:00,I try to keep my tweets art related but yâ€™all gone see some weird shit from time to time and Iâ€™m not sorry bout it but Iâ€™ll acknowledge it ğŸŒ¸,1437904138008940546,Wrecks,3,1,12,0,"[-87.940033, 41.644102]","Chicago, IL",0,1538,1275,0,try keep tweets art related â€™ gone see weird shit time time â€™ sorry bout â€™ acknowledge ğŸŒ¸,i try to keep my tweet art related but y â€™ all gon see som weird shit from tim to tim and i â€™ m not sorry bout it but i â€™ ll acknowledg it ğŸŒ¸,['cherry_blossom']
25237,2021-09-03T16:37:12+00:00,"@couchandtherube @AAOHARRY @JKnick30 

Bets are in: 

MSU O 5.0 wins 
UM U 7.5 wins 
Soto NL mvp (+12,000 odds boosted) 

Parlay (+300) 
ClemUga O 45 
Iowa ML
Wisc ML",1433831454035873797,Tyler,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,474,371,0,couchandtherube aaoharry jknick30 bets msu 50 wins um u 75 wins soto nl mvp 12000 odds boosted parlay 300 clemuga 45 iowa mlwisc ml,couchandtherub aaoharry jknick30 bet are in msu o 50 win um u 75 win soto nl mvp 12000 odd boosted parlay 300 clemuga o 45 iowa mlwisc ml,[]
122003,2021-09-12T01:41:01+00:00,@Aylward24 I wish I hit that well in MLB the Show,1436867413346340864,Josh Nelson,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,11007,1472,0,aylward24 wish hit well mlb show,aylward24 i wish i hit that well in mlb the show,[]
60383,2021-09-06T00:52:12+00:00,https://t.co/Ce4UQfgxlh,1434680800361041920,WoodlawnWonder,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1887,814,0,,,[]
178705,2021-09-18T19:58:14+00:00,@tigersgoroooar @downinthewell Best section.,1439317861487583239,Pu$$y-Cow,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,969,1121,0,tigersgoroooar downinthewell best section,tigersgoroooar downinthewell best section,[]
216702,2021-09-21T02:41:08+00:00,"ÙƒÙ„Ù‘Ù…Ø§ Ø°ÙÙƒÙØ±Øª Ø§Ù„Ù‚Ø¯Ø³ Ø£Ùˆ ÙˆØ¬Ø¯Øª Ø´ÙŠØ¦Ù‹Ø§ Ù…Ù† Ø±ÙŠØ­Ù‡Ø§ Ø´Ø¹Ø±Øª Ø¨Ø±ØºØ¨Ø© Ø´Ø¯ÙŠØ¯Ø© ÙÙŠ ØªØ±Ø¯ÙŠØ¯ Ø§Ø¹ØªØ°Ø§Ø±ÙŠ Ù‡Ø°Ø§ Ù…Ø§ Ø­ÙŠÙŠØª ...
Ù‡Ù„ ØªÙ‚Ø¨Ù„ÙŠÙ†Ù Ø§Ù„Ø¹Ø°Ø±Ù ÙŠØ§ Ù‚Ø¯Ø³ÙŒ Ø£Ù†Ø§
Ù‚Ø¯ ØµØ±ØªÙ Ù…Ø«Ù„ÙƒÙ ØµØ§Ù…ØªØ§ Ù…Ø¬Ø¨ÙˆØ±Ø§
Ù‡Ù„ ØªÙ‚Ø¨Ù„ÙŠÙ†Ù Ø¥Ø°Ø§ Ø¹Ù„Ù…ØªÙ Ø£Ù†ÙƒÙ ...
ÙÙŠ Ø§Ù„ÙƒÙˆÙ†Ù Ù†ÙˆØ±ÙŒ Ù†Ø§Ø²Ø¹Ù Ø§Ù„Ø¯ÙŠØ¬ÙÙˆØ±Ø§
Ù‡Ù„ ØªÙ‚Ø¨Ù„ÙŠÙ†Ù Ø§Ù„Ø¹Ø°Ø±Ù ÙŠØ§ Ø£Ø³Ø·ÙˆØ±ØªÙŠ
Ø£Ø£Ø¹ÙˆØ¯Ù ÙŠØ§ Ø£Ø³Ø·ÙˆØ±ØªÙŠ Ù…Ø¹Ø°ÙˆØ±Ø§ØŸ! https://t.co/1eos9X6MAC",1440144032944967682,Ù„ÙŠÙ‘Ù†Ù‡ |ğŸ‡µğŸ‡¸,0,1,0,0,"[-87.80125620359672, 41.73376040294672]",Al Bawadi Grill,0,366,540,0,ÙƒÙ„Ù‘Ù…Ø§ Ø°ÙÙƒÙØ±Øª Ø§Ù„Ù‚Ø¯Ø³ Ø£Ùˆ ÙˆØ¬Ø¯Øª Ø´ÙŠØ¦Ù‹Ø§ Ù…Ù† Ø±ÙŠØ­Ù‡Ø§ Ø´Ø¹Ø±Øª Ø¨Ø±ØºØ¨Ø© Ø´Ø¯ÙŠØ¯Ø© ÙÙŠ ØªØ±Ø¯ÙŠØ¯ Ø§Ø¹ØªØ°Ø§Ø±ÙŠ Ù‡Ø°Ø§ Ù…Ø§ Ø­ÙŠÙŠØª Ù‡Ù„ ØªÙ‚Ø¨Ù„ÙŠÙ†Ù Ø§Ù„Ø¹Ø°Ø±Ù ÙŠØ§ Ù‚Ø¯Ø³ÙŒ Ø£Ù†Ø§Ù‚Ø¯ ØµØ±ØªÙ Ù…Ø«Ù„ÙƒÙ ØµØ§Ù…ØªØ§ Ù…Ø¬Ø¨ÙˆØ±Ø§Ù‡Ù„ ØªÙ‚Ø¨Ù„ÙŠÙ†Ù Ø¥Ø°Ø§ Ø¹Ù„Ù…ØªÙ Ø£Ù†ÙƒÙ ÙÙŠ Ø§Ù„ÙƒÙˆÙ†Ù Ù†ÙˆØ±ÙŒ Ù†Ø§Ø²Ø¹Ù Ø§Ù„Ø¯ÙŠØ¬ÙÙˆØ±Ø§Ù‡Ù„ ØªÙ‚Ø¨Ù„ÙŠÙ†Ù Ø§Ù„Ø¹Ø°Ø±Ù ÙŠØ§ Ø£Ø³Ø·ÙˆØ±ØªÙŠØ£Ø£Ø¹ÙˆØ¯Ù ÙŠØ§ Ø£Ø³Ø·ÙˆØ±ØªÙŠ Ù…Ø¹Ø°ÙˆØ±Ø§ØŸ,ÙƒÙ„Ù‘Ù…Ø§ Ø°ÙÙƒÙØ±Øª Ø§Ù„Ù‚Ø¯Ø³ Ø£Ùˆ ÙˆØ¬Ø¯Øª Ø´ÙŠØ¦Ù‹Ø§ Ù…Ù† Ø±ÙŠØ­Ù‡Ø§ Ø´Ø¹Ø±Øª Ø¨Ø±ØºØ¨Ø© Ø´Ø¯ÙŠØ¯Ø© ÙÙŠ ØªØ±Ø¯ÙŠØ¯ Ø§Ø¹ØªØ°Ø§Ø±ÙŠ Ù‡Ø°Ø§ Ù…Ø§ Ø­ÙŠÙŠØª Ù‡Ù„ ØªÙ‚Ø¨Ù„ÙŠÙ†Ù Ø§Ù„Ø¹Ø°Ø±Ù ÙŠØ§ Ù‚Ø¯Ø³ÙŒ Ø£Ù†Ø§Ù‚Ø¯ ØµØ±ØªÙ Ù…Ø«Ù„ÙƒÙ ØµØ§Ù…ØªØ§ Ù…Ø¬Ø¨ÙˆØ±Ø§Ù‡Ù„ ØªÙ‚Ø¨Ù„ÙŠÙ†Ù Ø¥Ø°Ø§ Ø¹Ù„Ù…ØªÙ Ø£Ù†ÙƒÙ ÙÙŠ Ø§Ù„ÙƒÙˆÙ†Ù Ù†ÙˆØ±ÙŒ Ù†Ø§Ø²Ø¹Ù Ø§Ù„Ø¯ÙŠØ¬ÙÙˆØ±Ø§Ù‡Ù„ ØªÙ‚Ø¨Ù„ÙŠÙ†Ù Ø§Ù„Ø¹Ø°Ø±Ù ÙŠØ§ Ø£Ø³Ø·ÙˆØ±ØªÙŠØ£Ø£Ø¹ÙˆØ¯Ù ÙŠØ§ Ø£Ø³Ø·ÙˆØ±ØªÙŠ Ù…Ø¹Ø°ÙˆØ±Ø§ØŸ,[]
88149,2021-09-09T03:15:32+00:00,@tommys54321 CVS Kings Rd. It rang like 4.99. https://t.co/UH0qwHuz2f,1435804036280864771,Shootinâ€™ Hoops (Cardboard Rescue),1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1227,2007,0,tommys54321 cvs kings rd rang like 499,tommys54321 cvs king rd it rang lik 499,[]
183416,2021-09-18T08:05:01+00:00,@DialgaMarine The Pain https://t.co/PMFp4UsOMi,1439138374841995266,Post Up,2,0,64,0,"[-87.940033, 41.644102]","Chicago, IL",0,4181,1076,0,dialgamarine pain,dialgamarin the pain,[]
62934,2021-09-07T20:16:01+00:00,3 in the afternoon but it look like night timeğŸ¤¨,1435336074109362183,Sir Nell,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,406,173,0,3 afternoon look like night timeğŸ¤¨,3 in the afternoon but it look lik night timeğŸ¤¨,['face_with_raised_eyebrow']
277935,2021-09-27T11:04:35+00:00,"These boots were made to MOVE. 
#MOVEAmerica2021 ğŸ¤˜ https://t.co/RehmkDLB6g",1442445056539983873,Adriana M. Hemzacek ğŸ©,2,0,3,0,"[-87.90120921155903, 41.97655691120785]",Chicago O'Hare International Airport,['MOVEAmerica2021'],795,2270,0,boots made move moveamerica2021 ğŸ¤˜,thes boot wer mad to mov moveamerica2021 ğŸ¤˜,['sign_of_the_horns']
17799,2021-09-02T04:56:24+00:00,But how is someone affected by the law going to bring suit. #SB8 is full of poison pills. https://t.co/6vMWgMQiaf,1433292704058859520,Leonard Grossman,1,0,1,0,"[-87.834577, 41.879203]","River Forest, IL",['SB8'],901,1751,0,someone affected law going bring suit sb8 full poison pills,but how is someon affected by the law go to br suit sb8 is full of poison pill,[]
262263,2021-09-26T20:16:53+00:00,DO NOT SLEEP ON Bobâ€™s Pizza in Pilsen https://t.co/4BhcP3fqaz,1442221658140409859,Fernando Nieto ğŸŒ¹,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,473,543,0,sleep bob â€™ pizza pilsen,do not sleep on bob â€™ s pizza in pilsen,[]
91257,2021-09-10T22:35:05+00:00,Hey @GreaterLakesMkt !! The Franklin Park and Elmhurst location is ready for #HispanicHeritageMonth @jackieA_ATT @glass_patrice @conexioncoalit1 @JayATTConexion @CarATTConexion @joe_boxer44 @TomMonahan10 @_Shelley_G @b_rothblott https://t.co/6zvNLDtg6l,1436458233447817218,Randy Rosas,0,0,21,0,"[-87.9691933, 41.8477693]","Elmhurst, IL",['HispanicHeritageMonth'],1267,2540,0,hey greaterlakesmkt franklin park elmhurst location ready hispanicheritagemonth jackieaatt glasspatrice conexioncoalit1 jayattconexion carattconexion joeboxer44 tommonahan10 shelleyg brothblott,hey greaterlakesmkt the franklin park and elmhurst location is ready for hispanicheritagemonth jackieaatt glasspatric conexioncoalit1 jayattconexion carattconexion joeboxer44 tommonahan10 shelleyg brothblott,[]
294897,2021-09-29T16:17:48+00:00,Jeff Bezos'a email gÃ¶nderip duruyorum. BirgÃ¼n gÃ¶rÃ¼r umarÄ±mğŸ˜… huh ğŸ˜…,1443248656807829506,Nora Ã‡aÄŸlÄ±,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,138,175,0,jeff bezosa email gÃ¶nderip duruyorum birgÃ¼n gÃ¶rÃ¼r umarÄ±mğŸ˜… huh ğŸ˜…,jeff bezosa email gÃ¶nderip duruyorum birgÃ¼n gÃ¶rÃ¼r umarÄ±mğŸ˜… huh ğŸ˜…,"['grinning_face_with_sweat', 'grinning_face_with_sweat']"
99978,2021-09-10T01:45:52+00:00,Are the Cowboys looking good or is Tampa Bay looking bad ?,1436143855661944835,La Miche Girl ğŸ…ğŸºğŸ¥’,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1191,724,0,cowboys looking good tampa bay looking bad,are the cowboy look good or is tampa bay look bad,[]
96333,2021-09-10T13:45:50+00:00,@mf_bread @cryptoadzNFT ğŸ¥ºğŸ¥ºğŸ¥º,1436325043932442631,mercury in retro paige,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,245,337,0,mfbread cryptoadznft ğŸ¥ºğŸ¥ºğŸ¥º,mfbread cryptoadznft ğŸ¥ºğŸ¥ºğŸ¥º,"['pleading_face', 'pleading_face', 'pleading_face']"
146237,2021-09-15T21:25:30+00:00,barbs can we get some tucker carlson fan cams to itty bitty piggy,1438252659719479301,sam,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,59,177,0,barbs get tucker carlson fan cams itty bitty piggy,barb can we get som tucker carlson fan cam to itty bitty piggy,[]
135936,2021-09-14T21:42:39+00:00,Round 2. Youâ€™re all beautiful and I love you a lot https://t.co/TdN1UccJSh,1437894588123996164,Hezekiah (Hesy) Duluth,2,0,16,0,"[-87.940033, 41.644102]","Chicago, IL",0,249,364,0,round 2 â€™ beautiful love lot,round 2 you â€™ re all beautiful and i lov you a lot,[]
257471,2021-09-25T04:01:50+00:00,Chicago Live! Again was amazing! Go check out Day 2 tomorrow at @NavyPier from Noon to 9 pm! https://t.co/WW5JE2QJS7,1441613891893669888,Glenn Eden,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,813,1052,0,chicago live amazing go check day 2 tomorrow navypier noon 9 pm,chicago liv again was amaz go check out day 2 tomorrow at navypier from noon to 9 pm,[]
93971,2021-09-10T17:53:30+00:00,Az Ã¶nce bi yerden geÃ§iyoduk arabayla dedim ki etraf ne kadar Shamelessâ€™Ä±n Ã§ekildiÄŸi yere benziyo kendimi dizide gibi hissettim. MeÄŸer cidden ordan geÃ§iyomuÅŸuz :â€™))))),1436387368693534737,beyzimaringizigingi,2,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,233,177,0,az Ã¶nce bi yerden geÃ§iyoduk arabayla dedim ki etraf ne kadar shameless â€™ Ä±n Ã§ekildiÄŸi yere benziyo kendimi dizide gibi hissettim meÄŸer cidden ordan geÃ§iyomuÅŸuz â€™,az Ã¶nc bi yerden geÃ§iyoduk arabayla dedim ki etraf ne kadar shameles â€™ Ä±n Ã§ekildiÄŸi yer benziyo kendimi dizid gibi hissettim meÄŸer cidden ordan geÃ§iyomuÅŸuz â€™,[]
190335,2021-09-19T19:12:50+00:00,@EmilyMarie82 https://t.co/332wIpD2Jo,1439668826833100810,Jerel ğŸ³ï¸â€ğŸŒˆ â€¢ğŸ’‹Ã—o,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,595,4974,0,emilymarie82,emilymarie82,[]
154732,2021-09-15T00:42:22+00:00,@zanTar19n ğŸ’€ğŸ’€ğŸ’€,1437939815249555459,"PMF TCG, inc",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,7904,407,0,zantar19n ğŸ’€ğŸ’€ğŸ’€,zantar19n ğŸ’€ğŸ’€ğŸ’€,"['skull', 'skull', 'skull']"
62577,2021-09-07T20:53:42+00:00,fun fact: i worked this event! so much fun. https://t.co/n6Fufhd6AF,1435345555610292224,BrittanyPierre.eth,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,5300,2741,0,fun fact worked event much fun,fun fact i worked thi event so much fun,[]
29381,2021-09-03T04:10:51+00:00,Is the Goon sequel even worth it?,1433643627486617601,Professor Pecan Pie ğŸ¥§,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,556,1274,0,goon sequel even worth,is the goon sequel even worth it,[]
126065,2021-09-13T19:06:41+00:00,@nomadicimages1 âœŒğŸ¼,1437492949433135104,Wandering Jones,0,0,1,0,"[-87.733451, 42.0191507]","Evanston, IL",0,2293,459,0,nomadicimages1 âœŒğŸ¼,nomadicimages1 âœŒğŸ¼,['victory_hand_medium-light_skin_tone']
61627,2021-09-07T22:38:35+00:00,@Rich_L_O https://t.co/yt1SEJ9cK1,1435371949807517698,West Steezy 13/3,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,750,648,0,richlo,richlo,[]
229585,2021-09-23T21:58:59+00:00,My 6-month-pregnant-self had no business tryna play volleyball after almost 5 years. Busted a lil sweat. ğŸ¤£,1441160190926147584,Roxana,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1022,489,0,6monthpregnantself business tryna play volleyball almost 5 years busted lil sweat ğŸ¤£,my 6monthpregnantself had no busines tryna play volleyball after almost 5 year busted a lil sweat ğŸ¤£,['rolling_on_the_floor_laughing']
129757,2021-09-13T10:09:28+00:00,"Ø§Ù†Ø§ Ù„Ù„Ù‡ ÙˆØ§Ù†Ø§ Ø§Ù„ÙŠÙ‡ Ø±Ø§Ø¬Ø¹ÙˆÙ† 
Ø§Ù„Ù„Ù‡ ÙŠØ±Ø­Ù…Ù‡ ÙˆÙŠØºÙØ± Ù„Ù‡ ÙˆÙŠØ³ÙƒÙ†Ù‡ ÙØ³ÙŠØ­ Ø¬Ù†Ø§ØªÙ‡ https://t.co/POxGZBjBqS",1437357754574942208,ØµØ§Ù„Ø­ Ø§Ù„Ø¹Ø¬Ù…ÙŠğŸ‡°ğŸ‡¼,0,1,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,843,819,0,Ø§Ù†Ø§ Ù„Ù„Ù‡ ÙˆØ§Ù†Ø§ Ø§Ù„ÙŠÙ‡ Ø±Ø§Ø¬Ø¹ÙˆÙ† Ø§Ù„Ù„Ù‡ ÙŠØ±Ø­Ù…Ù‡ ÙˆÙŠØºÙØ± Ù„Ù‡ ÙˆÙŠØ³ÙƒÙ†Ù‡ ÙØ³ÙŠØ­ Ø¬Ù†Ø§ØªÙ‡,Ø§Ù†Ø§ Ù„Ù„Ù‡ ÙˆØ§Ù†Ø§ Ø§Ù„ÙŠÙ‡ Ø±Ø§Ø¬Ø¹ÙˆÙ† Ø§Ù„Ù„Ù‡ ÙŠØ±Ø­Ù…Ù‡ ÙˆÙŠØºÙØ± Ù„Ù‡ ÙˆÙŠØ³ÙƒÙ†Ù‡ ÙØ³ÙŠØ­ Ø¬Ù†Ø§ØªÙ‡,[]
166190,2021-09-17T22:45:48+00:00,"Getting where you want isnâ€™t the hardest part, yes itâ€™s tough. That being said; itâ€™s not about making it, itâ€™s about maintaining it.",1438997645150851073,Bobby Buchanan â,0,3,29,0,"[-87.896102, 41.973825]","Rosemont, IL",0,13305,9845,0,getting want â€™ hardest part yes â€™ tough said â€™ making â€™ maintaining,gett wher you want isn â€™ t the hardest part yes it â€™ s tough that be said it â€™ s not about mak it it â€™ s about maintain it,[]
6198,2021-09-01T13:22:41+00:00,Exciter has the veins pumped! https://t.co/qmqa3GVNoK,1433057725269807106,Alex Thorn,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,897,100,0,exciter veins pumped,exciter has the vein pumped,[]
64664,2021-09-07T16:49:36+00:00,"A female told me.. ""the best time to catch her, is @ night""
Too bad for her.. cause I work nights. &amp; I'm bout my ğŸ’µğŸ’µğŸ’°paper stacks.ğŸ¤·ğŸ¾â€â™‚ï¸ https://t.co/oDtewfIJfU",1435284124898451466,ğŸ‡ğŸ»ğ“•ğ“µğ“¸ğ“ªğ“½ğ”‚ ğ“‘ğ“»ğ”‚ğ“ªğ“·ğ“½ğŸŒğŸŒğŸŒ,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,151,375,0,female told best time catch nighttoo bad cause work nights amp im bout ğŸ’µğŸ’µğŸ’°paper stacksğŸ¤·ğŸ¾â€â™‚ï¸,a femal told me the best tim to catch her is nighttoo bad for her caus i work night amp im bout my ğŸ’µğŸ’µğŸ’°paper stacksğŸ¤·ğŸ¾â€â™‚ï¸,"['dollar_banknote', 'dollar_banknote', 'money_bag', 'man_shrugging_medium-dark_skin_tone']"
12651,2021-09-02T19:48:24+00:00,@tyelynea Oh no those deleted ğŸ˜‚ i need messages cause niggas be lying,1433517181153726469,sagittarius bae ğŸ¥ºğŸ¦„,1,0,1,0,"[-87.883955, 41.834043]","Broadview, IL",0,7997,6991,0,tyelynea oh deleted ğŸ˜‚ need messages cause niggas lying,tyelynea oh no thos deleted ğŸ˜‚ i need message caus nigga be ly,['face_with_tears_of_joy']
272361,2021-09-27T21:51:31+00:00,One of my fave experiences watching #CFC https://t.co/TUKksXiLja,1442607863101284357,Stephen Okey,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['CFC'],268,213,0,one fave experiences watching cfc,one of my fav experience watch cfc,[]
39296,2021-09-04T04:45:46+00:00,TUCK COMINâ€™ ğŸ‘€âœ…,1434014801748013059,Dustin Baker,0,1,6,0,"[-87.733451, 42.0191507]","Evanston, IL",0,841,847,0,tuck comin â€™ ğŸ‘€âœ…,tuck comin â€™ ğŸ‘€âœ…,"['eyes', 'check_mark_button']"
125709,2021-09-13T19:50:47+00:00,UpdTe https://t.co/c8mn7aDdtV,1437504050208067590,Miss Brown ğŸ‘©â€ğŸ«,0,1,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,1382,989,0,updte,updt,[]
119369,2021-09-12T10:00:30+00:00,"And yes, she always provides with the perfect advice so Iâ€™m no longer crying in bed",1436993112879079426,Lake Javan,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,12252,569,0,yes always provides perfect advice â€™ longer crying bed,and yes she alway provide with the perfect advic so i â€™ m no longer cry in bed,[]
84990,2021-09-09T15:24:09+00:00,@coldestwinters Bet. Putting it on the list,1435987396340895744,Legends Never Die,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,370,288,0,coldestwinters bet putting list,coldestwinter bet putt it on the list,[]
6851,2021-09-01T11:11:05+00:00,#BeNotAfraid https://t.co/NoHGCNCblh,1433024608484171779,Titus Ballenger,0,0,0,0,"[-87.805698, 41.8650062]","Oak Park, IL",['BeNotAfraid'],220,1159,0,benotafraid,benotafraid,[]
136087,2021-09-14T21:28:10+00:00,#GamblingTwitter #MLB https://t.co/oukB2GJ1Jn,1437890942464368650,Slappy,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['GamblingTwitter', 'MLB']",712,244,0,gamblingtwitter mlb,gamblingtwitter mlb,[]
188303,2021-09-19T21:40:06+00:00,2257 North Avers Avenue https://t.co/lgmMdir4zx,1439705885132181504,every lot chicago,0,0,1,0,"[-87.7227, 41.92257]","Chicago, IL",0,4879,4,0,2257 north avers avenue,2257 north aver avenu,[]
90773,2021-09-10T23:23:57+00:00,@jon_greenberg Are you getting a gelato now? https://t.co/FSpXXigh5P,1436470532531265538,WestLoopTom,0,0,3,0,"[-87.6489026, 41.8846922]",BomboBar,0,1790,3363,0,jongreenberg getting gelato,jongreenberg are you gett a gelato now,[]
