Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
306641,2021-09-30T12:41:44+00:00,@1DeepNote @readwiseio  save thread,1443556669200424963,Maven N.W.A ğŸ§¢,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2765,697,0,1deepnote readwiseio save thread,1deepnot readwiseio sav thread,[]
75930,2021-09-08T12:47:32+00:00,"@saribethrose I totally understand your point. But itâ€™s my tax money too, so I want to make sure it is used wisely. But that has nothing to do with the fight against masks. They are just Aholes.",1435585595452051459,Mickey Hadhazy,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,11,250,0,saribethrose totally understand point â€™ tax money want make sure used wisely nothing fight masks aholes,saribethros i totally understand your point but it â€™ s my tax money too so i want to mak sur it is used wisely but that has noth to do with the fight against mask they are just ahole,[]
34859,2021-09-04T19:08:50+00:00,@PUMPKINHILLS i think we'll get along just fine ğŸ™‚,1434232000668475394,sisiğŸ¦” @ MFF,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,85,179,0,pumpkinhills think well get along fine ğŸ™‚,pumpkinhill i think well get along just fin ğŸ™‚,['slightly_smiling_face']
132303,2021-09-13T02:01:25+00:00,Just posted a video @ Chicago Downtown https://t.co/oshWqdhpa3,1437234932460359683,RenÃ©e G.,0,0,0,0,"[-87.62614846, 41.88046793]","Chicago, IL",0,291,486,0,posted video chicago downtown,just posted a video chicago downtown,[]
265104,2021-09-26T17:15:26+00:00,Thereâ€™s still one more donation to be made from my end at the end of the month so I donâ€™t have to keep taking money out and incurring taxes.,1442175996850065409,BrittanyPierre.eth,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,5300,2741,0,â€™ still one donation made end end month â€™ keep taking money incurring taxes,ther â€™ s still one mor donation to be mad from my end at the end of the month so i don â€™ t hav to keep tak money out and incurr taxe,[]
279500,2021-09-27T02:52:47+00:00,Hey no me Jodan sÃ­ganme quiero vivir de las redes social ğŸ˜œğŸ˜œğŸ”¥ğŸ”¥segÃºn algunos influencer ğŸ˜ƒ,1442321291151880194,sanchezcruz M,0,0,0,0,"[-87.780869, 42.0032]","Skokie, IL",0,216,586,0,hey jodan sÃ­ganme quiero vivir de las redes social ğŸ˜œğŸ˜œğŸ”¥ğŸ”¥segÃºn algunos influencer ğŸ˜ƒ,hey no me jodan sÃ­ganm quiero vivir de las rede social ğŸ˜œğŸ˜œğŸ”¥ğŸ”¥segÃºn alguno influencer ğŸ˜ƒ,"['winking_face_with_tongue', 'winking_face_with_tongue', 'fire', 'fire', 'grinning_face_with_big_eyes']"
286150,2021-09-28T14:08:38+00:00,Need golfing buddies ğŸ˜”,1442853764168359946,Gonzalo Gabriel Romo,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,507,564,0,need golfing buddies ğŸ˜”,need golf buddie ğŸ˜”,['pensive_face']
92193,2021-09-10T20:54:46+00:00,@CNYG10 @PFF_Fantasy Damn thatâ€™s a fire team,1436432985499312138,Black McDowell,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,494,1409,0,cnyg10 pfffantasy damn â€™ fire team,cnyg10 pfffantasy damn that â€™ s a fir team,[]
59655,2021-09-06T02:05:21+00:00,Asking Pulisic to collect the ball and beat guys one on one outside the box to create chances will not do,1434699208976748547,devoid davy,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,216,1009,0,asking pulisic collect ball beat guys one one outside box create chances,ask pulisic to collect the ball and beat guy one on one outsid the box to creat chance will not do,[]
212504,2021-09-21T17:29:24+00:00,"â€œThis is strictly off the record, but Dirkâ€™s nearly 5 years younger than I amâ€ https://t.co/KjFK44KtZ3",1440367570213691400,JPinThe773 ğŸ#BLM ğŸ³ï¸â€ğŸŒˆ,4,2,54,1,"[-87.940033, 41.644102]","Chicago, IL",0,4371,4988,0,â€œ strictly record dirk â€™ nearly 5 years younger â€,â€œ thi is strictly off the record but dirk â€™ s nearly 5 year younger than i am â€,[]
140976,2021-09-14T12:02:06+00:00,@YahooFantasy Lamar. Jackson. Fumble. https://t.co/jMOmVGsSdm,1437748486867402752,RyRo,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,418,732,0,yahoofantasy lamar jackson fumble,yahoofantasy lamar jackson fumbl,[]
303806,2021-09-30T18:05:43+00:00,"Â¡Excelente noticia! ğŸ˜ Estaremos atentos a dicha versiÃ³n, porfavor cuenta con nosotros, desde el @ConsulChicagoSV estamos para apoyarte ##DiplomaciaCulturalSV https://t.co/Hq17gZ5UvR",1443638203550928899,Federico Guerrero AvendaÃ±o ğŸ‡¸ğŸ‡»ğŸ‡ºğŸ‡¸,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['DiplomaciaCulturalSV'],1085,1273,0,Â¡excelente noticia ğŸ˜ estaremos atentos dicha versiÃ³n porfavor cuenta con nosotros desde el consulchicagosv estamos para apoyarte diplomaciaculturalsv,Â¡excelent noticia ğŸ˜ estaremo atento a dicha versiÃ³n porfavor cuenta con nosotro desd el consulchicagosv estamo para apoyart diplomaciaculturalsv,['smiling_face_with_sunglasses']
159504,2021-09-16T16:48:40+00:00,"#LilNasXGivesBirth $AFly97 

Dolla Sign Slime all the way bby https://t.co/RLxJ1gPn8v",1438545383039324166,Annie/Andrew,0,1,1,0,"[-87.733451, 42.0191507]","Evanston, IL",['LilNasXGivesBirth'],556,519,0,lilnasxgivesbirth afly97 dolla sign slime way bby,lilnasxgivesbirth afly97 dolla sign slim all the way bby,[]
188094,2021-09-19T21:57:09+00:00,@mspeck10 The sad vestiges of the party.,1439710177104629763,Fifth Down College Football,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1083,410,0,mspeck10 sad vestiges party,mspeck10 the sad vestige of the party,[]
234730,2021-09-23T13:42:22+00:00,"7 years ago today I moved to Chicago. Definitely wild and risky move on my part, but like other major life decisions, not much thought was put into it. Just go for it ya know? See what happens! ğŸ˜
Pics are last day in Cascais VS first night in Chicago. #longandwearymyroadhasbeen https://t.co/q4aFSXYUMn",1441035212197040137,D.A.,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",['longandwearymyroadhasbeen'],84,208,0,7 years ago today moved chicago definitely wild risky move part like major life decisions much thought put go ya know see happens ğŸ˜pics last day cascais vs first night chicago longandwearymyroadhasbeen,7 year ago today i moved to chicago definitely wild and risky mov on my part but lik other major lif decision not much thought was put into it just go for it ya know see what happen ğŸ˜pic are last day in cascai vs first night in chicago longandwearymyroadhasbeen,['smiling_face_with_sunglasses']
296048,2021-09-29T14:23:51+00:00,ğŸ¥´ https://t.co/LbRW690DRZ,1443219977918631941,Alyssa LeeğŸ–¤,0,0,6,0,"[-87.7790301, 41.82158]","Cicero, IL",0,1890,1575,0,ğŸ¥´,ğŸ¥´,['woozy_face']
304918,2021-09-30T16:01:26+00:00,@LouisPeitzman Or how his bf had to appear on tv with his face blurred because of DADT.  Not as long ago as ppl think.,1443606923430043655,Klastastic,0,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,991,3743,0,louispeitzman bf appear tv face blurred dadt long ago ppl think,louispeitzman or how his bf had to appear on tv with his fac blurred becaus of dadt not as long ago as ppl think,[]
211363,2021-09-21T19:33:10+00:00,"@_wichelle Purrr and they gave it in cash, so no take backs.",1440398719078199296,j,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,431,663,0,wichelle purrr gave cash take backs,wichell purrr and they gav it in cash so no tak back,[]
14316,2021-09-02T17:07:04+00:00,@scruffbutt Omg when I was like 10 years old watching Zathura,1433476583151620108,Marcos Robles,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,753,942,0,scruffbutt omg like 10 years old watching zathura,scruffbutt omg when i was lik 10 year old watch zathura,[]
265963,2021-09-26T15:59:46+00:00,@Aussiesoxfan I took out a good QB for a great one.,1442156954558812163,#RipRemDog .,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,869,1211,0,aussiesoxfan took good qb great one,aussiesoxfan i took out a good qb for a great one,[]
232486,2021-09-23T17:33:58+00:00,@eswiftstudios #facts Life lessons.,1441093495939219463,Alfredo,0,0,0,0,"[-87.798798, 41.68331]","Oak Lawn, IL",['facts'],62,233,0,eswiftstudios facts life lessons,eswiftstudio fact lif lesson,[]
270758,2021-09-26T00:37:41+00:00,#StopLine3 #StopLine3Pipeline https://t.co/jofl9ib73s,1441924903356227589,ya girl #stopline3ğŸ¤™ğŸŒ¿ğŸŒ¬ğŸƒ,0,0,1,0,"[-87.798589, 41.690256]","Chicago Ridge, IL","['StopLine3', 'StopLine3Pipeline']",50,717,0,stopline3 stopline3pipeline,stopline3 stopline3pipelin,[]
65515,2021-09-07T15:09:29+00:00,@MuvaCurves ğŸ¥ºâ™¥ï¸,1435258931316678658,Nic,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,22,159,0,muvacurves ğŸ¥ºâ™¥ï¸,muvacurve ğŸ¥ºâ™¥ï¸,"['pleading_face', 'heart_suit']"
67709,2021-09-07T03:55:31+00:00,@WrestlingFeverX @GCWrestling_ Absolutely SAME.,1435089319778209793,val capone: she/her,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2748,2795,0,wrestlingfeverx gcwrestling absolutely,wrestlingfeverx gcwrestl absolutely sam,[]
154764,2021-09-15T00:39:21+00:00,@CourseCharted @FitLifeTravel @LindaPeters64 @LiveaMemory @LisaRivera2207 @beckyexploring @DoroLef @DonNadeau @leisurelambie @ChooseChicago @RoadtripC Perhaps I should try it! A pizza adventure!,1437939057456295945,RudiGourmand,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,3738,2966,0,coursecharted fitlifetravel lindapeters64 liveamemory lisarivera2207 beckyexploring dorolef donnadeau leisurelambie choosechicago roadtripc perhaps try pizza adventure,coursecharted fitlifetravel lindapeters64 liveamemory lisarivera2207 beckyexplor dorolef donnadeau leisurelambi choosechicago roadtripc perhap i should try it a pizza adventur,[]
13367,2021-09-02T18:39:04+00:00,@edaliqilinda Reportado y bloqueado por imbecil. https://t.co/XTpK4Xwqjd,1433499734744965126,ğŸ‡¦ ğŸ‡³ ğŸ‡¬ ğŸ‡® ğŸ‡ª ğŸ,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,14377,12579,0,edaliqilinda reportado bloqueado por imbecil,edaliqilinda reportado y bloqueado por imbecil,[]
187069,2021-09-19T23:40:05+00:00,2241 North Avers Avenue https://t.co/RQ9ZyHfxlF,1439736082137026569,every lot chicago,0,0,3,0,"[-87.72268, 41.92208]","Chicago, IL",0,4879,4,0,2241 north avers avenue,2241 north aver avenu,[]
54378,2021-09-06T17:41:41+00:00,LIVE LAUGH K!LLLLL https://t.co/yyPaTQI1cD,1434934846711898116,ğŸ¦ƒ,1,1,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,817,735,0,live laugh klllll,liv laugh klllll,[]
55455,2021-09-06T15:55:30+00:00,very annoying https://t.co/AdaW2KSLA3,1434908123341357059,â™¿ï¸ Leftover Lover,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,117,108,0,annoying,very annoy,[]
216632,2021-09-21T02:47:44+00:00,this is a bike hate account until someone teaches me how to ride one,1440145694640119808,bilatinthem,0,0,3,1,"[-87.940033, 41.644102]","Chicago, IL",0,754,340,0,bike hate account someone teaches ride one,thi is a bik hat account until someon teache me how to rid one,[]
47164,2021-09-05T13:31:39+00:00,Chi River #Chicago #chicagoriver #chitown https://t.co/dKJNORi3Xy,1434509532970078208,FranTheMan,0,0,1,0,"[-87.836548, 41.968168]","Norwood Park, Chicago","['Chicago', 'chicagoriver', 'chitown']",99,510,0,chi river chicago chicagoriver chitown,chi river chicago chicagoriver chitown,[]
40616,2021-09-04T02:10:40+00:00,@palevioletblue Never that lol,1433975769764671490,Doug,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,658,308,0,palevioletblue never lol,palevioletblu never that lol,[]
30242,2021-09-03T02:52:42+00:00,@HaightNotHate @RoccoSteeleNYC Youâ€™re the the BBB of OnlyFans,1433623959510130693,JPinThe773 ğŸ#BLM ğŸ³ï¸â€ğŸŒˆ,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,4372,4985,0,haightnothate roccosteelenyc â€™ bbb onlyfans,haightnothat roccosteelenyc you â€™ re the the bbb of onlyfan,[]
240227,2021-09-24T22:17:38+00:00,"@theurbanologist Hey, welcome to my neighborhood.",1441527270552707072,John Halloran,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2455,4678,0,theurbanologist hey welcome neighborhood,theurbanologist hey welcom to my neighborhood,[]
253989,2021-09-25T16:29:55+00:00,Letâ€™s go @BadgerFootball!!! #OnWisconsin â¤ï¸ğŸ¦¡ğŸˆ https://t.co/hSl3umvQ9l,1441802153559937025,ğ“ğ“¶ğ“®ğ“µğ“²ğ“ª ğŸ§œğŸ¼â€â™€ï¸,0,0,3,0,"[-87.61676499038542, 41.86248647678667]",Soldier Field,['OnWisconsin'],1048,483,0,let â€™ go badgerfootball onwisconsin â¤ï¸ğŸ¦¡ğŸˆ,let â€™ s go badgerfootball onwisconsin â¤ï¸ğŸ¦¡ğŸˆ,"['red_heart', 'badger', 'american_football']"
101163,2021-09-10T00:08:45+00:00,@YHLQMDLGNAOMI https://t.co/g0qzJCEMEB,1436119415616122882,J A V O N,1,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,235,194,0,yhlqmdlgnaomi,yhlqmdlgnaomi,[]
229723,2021-09-23T21:47:56+00:00,@_Prettyyassh A Feb Pisces?,1441157410282901508,Coach Dub,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2117,2066,0,prettyyassh feb pisces,prettyyassh a feb pisce,[]
282821,2021-09-28T21:30:49+00:00,I instantly become sad for all 5 min and 47 seconds of â€œSomebody Elseâ€ by the 1975,1442965039384875008,crus,2,0,9,0,"[-87.940033, 41.644102]","Chicago, IL",0,488,508,0,instantly become sad 5 min 47 seconds â€œ somebody else â€ 1975,i instantly becom sad for all 5 min and 47 second of â€œ somebody els â€ by the 1975,[]
137010,2021-09-14T19:40:50+00:00,Lmaooooooo nigga definitely look like a honorary member https://t.co/h9pkcioZDX,1437863934833348610,Stop the â€œblue hatsâ€,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1236,978,0,lmaooooooo nigga definitely look like honorary member,lmaooooooo nigga definitely look lik a honorary member,[]
123256,2021-09-13T23:47:55+00:00,@TheTimJennings Loki starts so slow but is the best Marvel series to date. So much heart and character development,1437563725708398594,Cody Muller,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,53,308,0,thetimjennings loki starts slow best marvel series date much heart character development,thetimjenning loki start so slow but is the best marvel serie to dat so much heart and character development,[]
25500,2021-09-03T16:12:33+00:00,"@Kimberlneal44 Thank You for Following.
https://t.co/n3BbSMIvAI",1433825251935326213,Kevin L Winfield,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2148,2470,0,kimberlneal44 thank following,kimberlneal44 thank you for follow,[]
210828,2021-09-21T20:30:18+00:00,@jmaryloly1 @Karla_k0007 @bettymex3 @mario_vera_ @Zandy6067910 @YekiAlare @yahaira2983 @elsebastian777 @YekaAlA @Jeichan12 @Barbie93163587 @ProfGeorgie @paopaolita2 @isabel_zarai @Vatesolitaria20 @learockerita @KatyDOporto @Ev3rywh3r3 @PerroRoca @DulceBombom1709 @Fernanda20205 @PERVERSOAMOR @almonrey_ @AlbaCedeoZaval1 @teamtoo333 @MrGeeoorgee @DanielRuizvila1 @revistacodigo21 @Ryuji_Y4m @PMLamisma7 @mario72jorge @angelrayado6 @dark_crawling @Satarsa_ @AgalvezMari @Brown09775898 @PauVan4 @JanZurita @gabszentella @VroDurand @Princess_1eia @DarioPorta @LaEriSouto @veroce75 @chukyblanko @c_cgtz @CexyRubio @Israelbarronm @Dulcepeligrosa_ @javierehdz Muy buena canciÃ³n! ğŸ˜,1440413097286537219,ğŸ‡¦ ğŸ‡³ ğŸ‡¬ ğŸ‡® ğŸ‡ª ğŸ,1,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,14379,12576,0,jmaryloly1 karlak0007 bettymex3 mariovera zandy6067910 yekialare yahaira2983 elsebastian777 yekaala jeichan12 barbie93163587 profgeorgie paopaolita2 isabelzarai vatesolitaria20 learockerita katydoporto ev3rywh3r3 perroroca dulcebombom1709 fernanda20205 perversoamor almonrey albacedeozaval1 teamtoo333 mrgeeoorgee danielruizvila1 revistacodigo21 ryujiy4m pmlamisma7 mario72jorge angelrayado6 darkcrawling satarsa agalvezmari brown09775898 pauvan4 janzurita gabszentella vrodurand princess1eia darioporta laerisouto veroce75 chukyblanko ccgtz cexyrubio israelbarronm dulcepeligrosa javierehdz muy buena canciÃ³n ğŸ˜,jmaryloly1 karlak0007 bettymex3 mariovera zandy6067910 yekialar yahaira2983 elsebastian777 yekaala jeichan12 barbie93163587 profgeorgi paopaolita2 isabelzarai vatesolitaria20 learockerita katydoporto ev3rywh3r3 perroroca dulcebombom1709 fernanda20205 perversoamor almonrey albacedeozaval1 teamtoo333 mrgeeoorge danielruizvila1 revistacodigo21 ryujiy4m pmlamisma7 mario72jorg angelrayado6 darkcrawl satarsa agalvezmari brown09775898 pauvan4 janzurita gabszentella vrodurand princess1eia darioporta laerisouto veroce75 chukyblanko ccgtz cexyrubio israelbarronm dulcepeligrosa javierehdz muy buena canciÃ³n ğŸ˜,['smiling_face_with_heart-eyes']
256021,2021-09-25T12:54:42+00:00,@OlegKup Here either!,1441747990973087756,elmtree ğŸ³ï¸â€ğŸŒˆ,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,787,940,0,olegkup either,olegkup her either,[]
69136,2021-09-07T00:51:24+00:00,Letâ€™s Goooooooooooooooooo https://t.co/OuFn1gIRs0,1435042985025183745,SleepyğŸ,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,123,215,0,let â€™ goooooooooooooooooo,let â€™ s goooooooooooooooooo,[]
72361,2021-09-08T19:15:57+00:00,Still thinking bout that Hesh into Charlesthefirst into SHAQ into NGHTMRE into Ganja White Night into Griz sets last Sat.,1435683344071725059,Lil' Druzi VertÂ® BLM,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,279,1125,0,still thinking bout hesh charlesthefirst shaq nghtmre ganja white night griz sets last sat,still think bout that hesh into charlesthefirst into shaq into nghtmr into ganja whit night into griz set last sat,[]
10515,2021-09-02T23:37:03+00:00,@DrBourbonstein @53viroqua They still look like they have mange â€” or maybe are recovering from it? Some of the coyotes at Graceland have similar tracking devices.,1433574724135759873,Robert Loerzel,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,20635,15556,0,drbourbonstein 53viroqua still look like mange â€” maybe recovering coyotes graceland similar tracking devices,drbourbonstein 53viroqua they still look lik they hav mang â€” or mayb are recover from it som of the coyote at graceland hav similar track device,[]
93220,2021-09-10T19:14:13+00:00,@JohnBenedeck great song selections todayâ€¦ as always!,1436407685226897424,Chris Hagstrom-Jones,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,683,294,0,johnbenedeck great song selections todayâ€¦ always,johnbenedeck great song selection todayâ€¦ as alway,[]
62022,2021-09-07T22:00:00+00:00,Damn sals hair was fucking long ğŸ˜³,1435362240601919488,ğŸ¥‘,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,39,52,0,damn sals hair fucking long ğŸ˜³,damn sal hair was fuck long ğŸ˜³,['flushed_face']
120901,2021-09-12T03:29:29+00:00,@realfriendsband are back! https://t.co/s1NPla3vKM,1436894709696315396,TJ,4,6,58,7,"[-87.940033, 41.644102]","Chicago, IL",0,1954,2985,0,realfriendsband back,realfriendsband are back,[]
281944,2021-09-28T23:01:44+00:00,@Target https://t.co/L7kNzaw49y,1442987922894901249,D DOLLA UNF GANG ENT,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1382,4979,0,target,target,[]
150512,2021-09-15T13:35:04+00:00,@MarvinMaloneii if i speeeaaakkkk.. pls tell me weâ€™re all thinking it.,1438134271798038529,DORğŸ¤´ğŸ¿,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1416,1440,0,marvinmaloneii speeeaaakkkk pls tell â€™ thinking,marvinmaloneii if i speeeaaakkkk pls tell me we â€™ re all think it,[]
151838,2021-09-15T05:42:03+00:00,Thereâ€™s hot gay alt people on my fyp and Iâ€™m so single,1438015233948278784,C,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,22,49,0,â€™ hot gay alt people fyp â€™ single,ther â€™ s hot gay alt peopl on my fyp and i â€™ m so singl,[]
104911,2021-09-11T18:07:33+00:00,@e_rav24 https://t.co/QjWIy4d1IF,1436753292193841155,Earnest Mackey,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,127,984,0,erav24,erav24,[]
