#,emoji,name,sentiment_score
427,ğŸš£â€â™€ï¸,woman rowing boat,0.0
428,ğŸŠ,person swimming,0.0
429,ğŸŠâ€â™‚ï¸,man swimming,0.0
430,ğŸŠâ€â™€ï¸,woman swimming,0.0
431,â›¹,person bouncing ball,0.0
432,â›¹ï¸â€â™‚ï¸,man bouncing ball,0.0
433,â›¹ï¸â€â™€ï¸,woman bouncing ball,0.0
434,ğŸ‹,person lifting weights,0.0
435,ğŸ‹ï¸â€â™‚ï¸,man lifting weights,0.0
436,ğŸ‹ï¸â€â™€ï¸,woman lifting weights,0.0
437,ğŸš´,person biking,0.0
438,ğŸš´â€â™‚ï¸,man biking,0.0
439,ğŸš´â€â™€ï¸,woman biking,0.0
440,ğŸšµ,person mountain biking,0.0
441,ğŸšµâ€â™‚ï¸,man mountain biking,0.0
442,ğŸšµâ€â™€ï¸,woman mountain biking,0.0
443,ğŸ¤¸,person cartwheeling,0.0
444,ğŸ¤¸â€â™‚ï¸,man cartwheeling,0.0
445,ğŸ¤¸â€â™€ï¸,woman cartwheeling,0.0
446,ğŸ¤¼,people wrestling,0.0
447,ğŸ¤¼â€â™‚ï¸,men wrestling,0.0
448,ğŸ¤¼â€â™€ï¸,women wrestling,0.0
449,ğŸ¤½,person playing water polo,0.2
450,ğŸ¤½â€â™‚ï¸,man playing water polo,0.2
451,ğŸ¤½â€â™€ï¸,woman playing water polo,0.2
452,ğŸ¤¾,person playing handball,0.2
453,ğŸ¤¾â€â™‚ï¸,man playing handball,0.2
454,ğŸ¤¾â€â™€ï¸,woman playing handball,0.2
455,ğŸ¤¹,person juggling,0.0
456,ğŸ¤¹â€â™‚ï¸,man juggling,0.0
457,ğŸ¤¹â€â™€ï¸,woman juggling,0.0
458,ğŸ§˜,person in lotus position,0.0
459,ğŸ§˜â€â™‚ï¸,man in lotus position,0.0
460,ğŸ§˜â€â™€ï¸,woman in lotus position,0.0
461,ğŸ›€,person taking bath,0.0
462,ğŸ›Œ,person in bed,0.0
463,ğŸ§‘â€ğŸ¤â€ğŸ§‘,people holding hands,0.0
464,ğŸ‘­,women holding hands,0.0
465,ğŸ‘«,woman and man holding hands,0.0
466,ğŸ‘¬,men holding hands,0.0
467,ğŸ’,kiss,0.42
468,ğŸ‘©â€â¤ï¸â€ğŸ’‹â€ğŸ‘¨,"kiss: woman, man",0.42
469,ğŸ‘¨â€â¤ï¸â€ğŸ’‹â€ğŸ‘¨,"kiss: man, man",0.42
470,ğŸ‘©â€â¤ï¸â€ğŸ’‹â€ğŸ‘©,"kiss: woman, woman",0.42
471,ğŸ’‘,couple with heart,0.0
472,ğŸ‘©â€â¤ï¸â€ğŸ‘¨,"couple with heart: woman, man",0.0
473,ğŸ‘¨â€â¤ï¸â€ğŸ‘¨,"couple with heart: man, man",0.0
474,ğŸ‘©â€â¤ï¸â€ğŸ‘©,"couple with heart: woman, woman",0.0
475,ğŸ‘ª,family,0.0
476,ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦,"family: man, woman, boy",0.0
477,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§,"family: man, woman, girl",0.0
478,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,"family: man, woman, girl, boy",0.0
479,ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,"family: man, woman, boy, boy",0.0
480,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§,"family: man, woman, girl, girl",0.0
481,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘¦,"family: man, man, boy",0.0
482,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§,"family: man, man, girl",0.0
483,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§â€ğŸ‘¦,"family: man, man, girl, boy",0.0
484,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘¦â€ğŸ‘¦,"family: man, man, boy, boy",0.0
485,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§â€ğŸ‘§,"family: man, man, girl, girl",0.0
486,ğŸ‘©â€ğŸ‘©â€ğŸ‘¦,"family: woman, woman, boy",0.0
487,ğŸ‘©â€ğŸ‘©â€ğŸ‘§,"family: woman, woman, girl",0.0
488,ğŸ‘©â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,"family: woman, woman, girl, boy",0.0
489,ğŸ‘©â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,"family: woman, woman, boy, boy",0.0
490,ğŸ‘©â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§,"family: woman, woman, girl, girl",0.0
491,ğŸ‘¨â€ğŸ‘¦,"family: man, boy",0.0
492,ğŸ‘¨â€ğŸ‘¦â€ğŸ‘¦,"family: man, boy, boy",0.0
493,ğŸ‘¨â€ğŸ‘§,"family: man, girl",0.0
494,ğŸ‘¨â€ğŸ‘§â€ğŸ‘¦,"family: man, girl, boy",0.0
495,ğŸ‘¨â€ğŸ‘§â€ğŸ‘§,"family: man, girl, girl",0.0
496,ğŸ‘©â€ğŸ‘¦,"family: woman, boy",0.0
497,ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,"family: woman, boy, boy",0.0
498,ğŸ‘©â€ğŸ‘§,"family: woman, girl",0.0
499,ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,"family: woman, girl, boy",0.0
500,ğŸ‘©â€ğŸ‘§â€ğŸ‘§,"family: woman, girl, girl",0.0
501,ğŸ—£,speaking head,0.0
502,ğŸ‘¤,bust in silhouette,0.0
503,ğŸ‘¥,busts in silhouette,0.0
504,ğŸ«‚,people hugging,0.42
505,ğŸ‘£,footprints,0.0
506,ğŸ¦°,red hair,0.0
507,ğŸ¦±,curly hair,0.0
508,ğŸ¦³,white hair,0.0
509,ğŸ¦²,bald,0.0
510,ğŸµ,monkey face,0.0
511,ğŸ’,monkey,0.0
512,ğŸ¦,gorilla,0.0
513,ğŸ¦§,orangutan,0.0
514,ğŸ¶,dog face,0.0
515,ğŸ•,dog,0.0
516,ğŸ¦®,guide dog,0.0
517,ğŸ•â€ğŸ¦º,service dog,0.0
518,ğŸ©,poodle,0.0
519,ğŸº,wolf,0.0
520,ğŸ¦Š,fox,0.0
521,ğŸ¦,raccoon,0.0
522,ğŸ±,cat face,0.0
523,ğŸˆ,cat,0.0
524,ğŸˆâ€â¬›,black cat,0.0
525,ğŸ¦,lion,0.0
526,ğŸ¯,tiger face,0.0
527,ğŸ…,tiger,0.0
528,ğŸ†,leopard,0.0
529,ğŸ´,horse face,0.0
530,ğŸ,horse,0.0
531,ğŸ¦„,unicorn,0.0
532,ğŸ¦“,zebra,0.0
533,ğŸ¦Œ,deer,0.0
534,ğŸ¦¬,bison,0.0
535,ğŸ®,cow face,0.0
536,ğŸ‚,ox,0.0
537,ğŸƒ,water buffalo,0.0
538,ğŸ„,cow,0.0
539,ğŸ·,pig face,0.0
540,ğŸ–,pig,0.0
541,ğŸ—,boar,0.0
542,ğŸ½,pig nose,0.0
543,ğŸ,ram,0.0
544,ğŸ‘,ewe,0.0
545,ğŸ,goat,0.0
546,ğŸª,camel,0.0
547,ğŸ«,two-hump camel,0.0
548,ğŸ¦™,llama,0.0
549,ğŸ¦’,giraffe,0.0
550,ğŸ˜,elephant,0.0
551,ğŸ¦£,mammoth,0.0
552,ğŸ¦,rhinoceros,0.0
553,ğŸ¦›,hippopotamus,0.0
554,ğŸ­,mouse face,0.0
555,ğŸ,mouse,0.0
556,ğŸ€,rat,0.0
557,ğŸ¹,hamster,0.0
558,ğŸ°,rabbit face,0.0
559,ğŸ‡,rabbit,0.0
560,ğŸ¿,chipmunk,0.0
561,ğŸ¦«,beaver,0.0
562,ğŸ¦”,hedgehog,0.0
563,ğŸ¦‡,bat,0.0
564,ğŸ»,bear,0.0
565,ğŸ»â€â„ï¸,polar bear,0.0
566,ğŸ¨,koala,0.0
567,ğŸ¼,panda,0.0
568,ğŸ¦¥,sloth,0.0
569,ğŸ¦¦,otter,0.0
570,ğŸ¦¨,skunk,0.0
571,ğŸ¦˜,kangaroo,0.0
572,ğŸ¦¡,badger,0.0
573,ğŸ¾,paw prints,0.0
574,ğŸ¦ƒ,turkey,0.0
575,ğŸ”,chicken,0.0
576,ğŸ“,rooster,0.0
577,ğŸ£,hatching chick,0.0
578,ğŸ¤,baby chick,0.0
579,ğŸ¥,front-facing baby chick,0.0
580,ğŸ¦,bird,0.0
581,ğŸ§,penguin,0.0
582,ğŸ•Š,dove,0.0
583,ğŸ¦…,eagle,0.0
584,ğŸ¦†,duck,0.0
585,ğŸ¦¢,swan,0.0
586,ğŸ¦‰,owl,0.0
587,ğŸ¦¤,dodo,0.0
588,ğŸª¶,feather,0.0
589,ğŸ¦©,flamingo,0.0
590,ğŸ¦š,peacock,0.0
591,ğŸ¦œ,parrot,0.0
592,ğŸ¸,frog,0.0
593,ğŸŠ,crocodile,0.0
594,ğŸ¢,turtle,0.0
595,ğŸ¦,lizard,0.0
596,ğŸ,snake,0.0
597,ğŸ²,dragon face,0.0
598,ğŸ‰,dragon,0.0
599,ğŸ¦•,sauropod,0.0
600,ğŸ¦–,T-Rex,0.0
601,ğŸ³,spouting whale,0.0
602,ğŸ‹,whale,0.0
603,ğŸ¬,dolphin,0.0
604,ğŸ¦­,seal,0.0
605,ğŸŸ,fish,0.0
606,ğŸ ,tropical fish,0.0
607,ğŸ¡,blowfish,0.0
608,ğŸ¦ˆ,shark,0.0
609,ğŸ™,octopus,0.0
610,ğŸš,spiral shell,0.0
611,ğŸŒ,snail,0.0
612,ğŸ¦‹,butterfly,0.0
613,ğŸ›,bug,0.0
614,ğŸœ,ant,0.0
615,ğŸ,honeybee,0.0
616,ğŸª²,beetle,0.0
617,ğŸ,lady beetle,0.0
618,ğŸ¦—,cricket,0.0
619,ğŸª³,cockroach,0.0
620,ğŸ•·,spider,0.0
621,ğŸ•¸,spider web,0.0
622,ğŸ¦‚,scorpion,0.0
623,ğŸ¦Ÿ,mosquito,0.0
624,ğŸª°,fly,0.0
625,ğŸª±,worm,0.0
626,ğŸ¦ ,microbe,0.0
627,ğŸ’,bouquet,0.0
628,ğŸŒ¸,cherry blossom,0.0
629,ğŸ’®,white flower,0.0
630,ğŸµ,rosette,0.0
631,ğŸŒ¹,rose,0.0
632,ğŸ¥€,wilted flower,0.0
633,ğŸŒº,hibiscus,0.0
634,ğŸŒ»,sunflower,0.0
635,ğŸŒ¼,blossom,0.0
636,ğŸŒ·,tulip,0.0
637,ğŸŒ±,seedling,0.0
638,ğŸª´,potted plant,0.0
639,ğŸŒ²,evergreen tree,0.0
640,ğŸŒ³,deciduous tree,0.0
641,ğŸŒ´,palm tree,0.0
642,ğŸŒµ,cactus,0.0
643,ğŸŒ¾,sheaf of rice,0.0
644,ğŸŒ¿,herb,0.0
645,â˜˜,shamrock,0.0
646,ğŸ€,four leaf clover,0.0
647,ğŸ,maple leaf,0.0
648,ğŸ‚,fallen leaf,-0.36
649,ğŸƒ,leaf fluttering in wind,0.0
650,ğŸ‡,grapes,0.0
651,ğŸˆ,melon,0.0
652,ğŸ‰,watermelon,0.0
653,ğŸŠ,tangerine,0.0
654,ğŸ‹,lemon,0.0
655,ğŸŒ,banana,0.0
656,ğŸ,pineapple,0.0
657,ğŸ¥­,mango,0.0
658,ğŸ,red apple,0.0
659,ğŸ,green apple,0.0
660,ğŸ,pear,0.0
661,ğŸ‘,peach,0.0
662,ğŸ’,cherries,0.0
663,ğŸ“,strawberry,0.0
664,ğŸ«,blueberries,0.0
665,ğŸ¥,kiwi fruit,0.0
666,ğŸ…,tomato,0.0
667,ğŸ«’,olive,0.0
668,ğŸ¥¥,coconut,0.0
669,ğŸ¥‘,avocado,0.0
670,ğŸ†,eggplant,0.0
671,ğŸ¥”,potato,0.0
672,ğŸ¥•,carrot,0.0
673,ğŸŒ½,ear of corn,0.0
674,ğŸŒ¶,hot pepper,0.0
675,ğŸ«‘,bell pepper,0.0
676,ğŸ¥’,cucumber,0.0
677,ğŸ¥¬,leafy green,0.0
678,ğŸ¥¦,broccoli,0.0
679,ğŸ§„,garlic,0.0
680,ğŸ§…,onion,0.0
681,ğŸ„,mushroom,0.0
682,ğŸ¥œ,peanuts,0.0
683,ğŸŒ°,chestnut,0.0
684,ğŸ,bread,0.0
685,ğŸ¥,croissant,0.0
686,ğŸ¥–,baguette bread,0.0
687,ğŸ«“,flatbread,0.0
688,ğŸ¥¨,pretzel,0.0
689,ğŸ¥¯,bagel,0.0
690,ğŸ¥,pancakes,0.0
691,ğŸ§‡,waffle,0.0
692,ğŸ§€,cheese wedge,0.0
693,ğŸ–,meat on bone,0.0
694,ğŸ—,poultry leg,0.0
695,ğŸ¥©,cut of meat,-0.27
696,ğŸ¥“,bacon,0.0
697,ğŸ”,hamburger,0.0
698,ğŸŸ,french fries,0.0
699,ğŸ•,pizza,0.0
700,ğŸŒ­,hot dog,0.0
701,ğŸ¥ª,sandwich,0.0
702,ğŸŒ®,taco,0.0
703,ğŸŒ¯,burrito,0.0
704,ğŸ«”,tamale,0.0
705,ğŸ¥™,stuffed flatbread,0.0
706,ğŸ§†,falafel,0.0
707,ğŸ¥š,egg,0.0
708,ğŸ³,cooking,0.0
709,ğŸ¥˜,shallow pan of food,0.0
710,ğŸ²,pot of food,0.0
711,ğŸ«•,fondue,0.0
712,ğŸ¥£,bowl with spoon,0.0
713,ğŸ¥—,green salad,0.0
714,ğŸ¿,popcorn,0.0
715,ğŸ§ˆ,butter,0.0
716,ğŸ§‚,salt,0.0
717,ğŸ¥«,canned food,0.0
718,ğŸ±,bento box,0.0
719,ğŸ˜,rice cracker,0.0
720,ğŸ™,rice ball,0.0
721,ğŸš,cooked rice,0.0
722,ğŸ›,curry rice,0.0
723,ğŸœ,steaming bowl,0.0
724,ğŸ,spaghetti,0.0
725,ğŸ ,roasted sweet potato,0.46
726,ğŸ¢,oden,0.0
727,ğŸ£,sushi,0.0
728,ğŸ¤,fried shrimp,0.0
729,ğŸ¥,fish cake with swirl,0.0
730,ğŸ¥®,moon cake,0.0
731,ğŸ¡,dango,0.0
732,ğŸ¥Ÿ,dumpling,0.1
733,ğŸ¥ ,fortune cookie,0.0
734,ğŸ¥¡,takeout box,0.0
735,ğŸ¦€,crab,0.0
736,ğŸ¦,lobster,0.0
737,ğŸ¦,shrimp,0.0
738,ğŸ¦‘,squid,0.0
739,ğŸ¦ª,oyster,0.0
740,ğŸ¦,soft ice cream,0.0
741,ğŸ§,shaved ice,0.0
742,ğŸ¨,ice cream,0.0
743,ğŸ©,doughnut,0.0
744,ğŸª,cookie,0.0
745,ğŸ‚,birthday cake,0.0
746,ğŸ°,shortcake,0.0
747,ğŸ§,cupcake,0.0
748,ğŸ¥§,pie,0.0
749,ğŸ«,chocolate bar,0.0
750,ğŸ¬,candy,0.0
751,ğŸ­,lollipop,0.0
752,ğŸ®,custard,0.0
753,ğŸ¯,honey pot,0.0
754,ğŸ¼,baby bottle,0.0
755,ğŸ¥›,glass of milk,0.0
756,â˜•,hot beverage,0.0
757,ğŸ«–,teapot,0.0
758,ğŸµ,teacup without handle,0.0
759,ğŸ¶,sake,0.0
760,ğŸ¾,bottle with popping cork,0.0
761,ğŸ·,wine glass,0.0
762,ğŸ¸,cocktail glass,0.0
763,ğŸ¹,tropical drink,0.0
764,ğŸº,beer mug,0.0
765,ğŸ»,clinking beer mugs,0.0
766,ğŸ¥‚,clinking glasses,0.0
767,ğŸ¥ƒ,tumbler glass,0.0
768,ğŸ¥¤,cup with straw,0.0
769,ğŸ§‹,bubble tea,0.0
770,ğŸ§ƒ,beverage box,0.0
771,ğŸ§‰,mate,0.0
772,ğŸ§Š,ice,0.0
773,ğŸ¥¢,chopsticks,0.0
774,ğŸ½,fork and knife with plate,0.0
775,ğŸ´,fork and knife,0.0
776,ğŸ¥„,spoon,0.0
777,ğŸ”ª,kitchen knife,0.0
778,ğŸº,amphora,0.0
779,ğŸŒ,globe showing Europe-Africa,0.0
780,ğŸŒ,globe showing Americas,0.0
781,ğŸŒ,globe showing Asia-Australia,0.0
782,ğŸŒ,globe with meridians,0.0
783,ğŸ—º,world map,0.0
784,ğŸ—¾,map of Japan,0.0
785,ğŸ§­,compass,0.0
786,ğŸ”,snow-capped mountain,0.0
787,â›°,mountain,0.0
788,ğŸŒ‹,volcano,0.0
789,ğŸ—»,mount fuji,0.0
790,ğŸ•,camping,0.0
791,ğŸ–,beach with umbrella,0.0
792,ğŸœ,desert,0.0
793,ğŸ,desert island,0.0
794,ğŸ,national park,0.0
795,ğŸŸ,stadium,0.0
796,ğŸ›,classical building,0.0
797,ğŸ—,building construction,0.0
798,ğŸ§±,brick,0.0
799,ğŸª¨,rock,0.0
800,ğŸªµ,wood,0.0
801,ğŸ›–,hut,0.0
802,ğŸ˜,houses,0.0
803,ğŸš,derelict house,0.0
804,ğŸ ,house,0.0
805,ğŸ¡,house with garden,0.0
806,ğŸ¢,office building,0.0
807,ğŸ£,Japanese post office,0.0
808,ğŸ¤,post office,0.0
809,ğŸ¥,hospital,0.0
810,ğŸ¦,bank,0.0
811,ğŸ¨,hotel,0.0
812,ğŸ©,love hotel,0.64
813,ğŸª,convenience store,0.0
814,ğŸ«,school,0.0
815,ğŸ¬,department store,0.0
816,ğŸ­,factory,0.0
817,ğŸ¯,Japanese castle,0.0
818,ğŸ°,castle,0.0
819,ğŸ’’,wedding,0.0
820,ğŸ—¼,Tokyo tower,0.0
821,ğŸ—½,Statue of Liberty,0.53
822,â›ª,church,0.0
823,ğŸ•Œ,mosque,0.0
824,ğŸ›•,hindu temple,0.0
825,ğŸ•,synagogue,0.0
826,â›©,shinto shrine,0.0
827,ğŸ•‹,kaaba,0.0
828,â›²,fountain,0.0
829,â›º,tent,0.0
830,ğŸŒ,foggy,0.0
831,ğŸŒƒ,night with stars,0.0
832,ğŸ™,cityscape,0.0
833,ğŸŒ„,sunrise over mountains,0.0
834,ğŸŒ…,sunrise,0.0
835,ğŸŒ†,cityscape at dusk,0.0
836,ğŸŒ‡,sunset,0.0
837,ğŸŒ‰,bridge at night,0.0
838,â™¨,hot springs,0.0
839,ğŸ ,carousel horse,0.0
840,ğŸ¡,ferris wheel,0.0
841,ğŸ¢,roller coaster,0.0
842,ğŸ’ˆ,barber pole,0.0
843,ğŸª,circus tent,0.0
844,ğŸš‚,locomotive,0.0
845,ğŸšƒ,railway car,0.0
846,ğŸš„,high-speed train,0.0
847,ğŸš…,bullet train,0.0
848,ğŸš†,train,0.0
849,ğŸš‡,metro,0.0
850,ğŸšˆ,light rail,0.0
851,ğŸš‰,station,0.0
852,ğŸšŠ,tram,0.0
853,ğŸš,monorail,0.0
854,ğŸš,mountain railway,0.0
855,ğŸš‹,tram car,0.0
856,ğŸšŒ,bus,0.0
857,ğŸš,oncoming bus,0.0
858,ğŸš,trolleybus,0.0
859,ğŸš,minibus,0.0
860,ğŸš‘,ambulance,0.0
861,ğŸš’,fire engine,-0.34
862,ğŸš“,police car,0.0
863,ğŸš”,oncoming police car,0.0
864,ğŸš•,taxi,0.0
865,ğŸš–,oncoming taxi,0.0
866,ğŸš—,automobile,0.0
867,ğŸš˜,oncoming automobile,0.0
868,ğŸš™,sport utility vehicle,0.0
869,ğŸ›»,pickup truck,0.0
870,ğŸšš,delivery truck,0.0
871,ğŸš›,articulated lorry,0.0
872,ğŸšœ,tractor,0.0
873,ğŸ,racing car,0.0
874,ğŸ,motorcycle,0.0
875,ğŸ›µ,motor scooter,0.0
876,ğŸ¦½,manual wheelchair,0.0
877,ğŸ¦¼,motorized wheelchair,0.0
878,ğŸ›º,auto rickshaw,0.0
879,ğŸš²,bicycle,0.0
880,ğŸ›´,kick scooter,0.0
881,ğŸ›¹,skateboard,0.0
882,ğŸ›¼,roller skate,0.0
883,ğŸš,bus stop,-0.3
884,ğŸ›£,motorway,0.0
885,ğŸ›¤,railway track,0.0
886,ğŸ›¢,oil drum,0.0
887,â›½,fuel pump,0.0
888,ğŸš¨,police car light,0.0
889,ğŸš¥,horizontal traffic light,0.0
890,ğŸš¦,vertical traffic light,0.0
891,ğŸ›‘,stop sign,-0.3
892,ğŸš§,construction,0.0
893,âš“,anchor,0.0
894,â›µ,sailboat,0.0
895,ğŸ›¶,canoe,0.0
896,ğŸš¤,speedboat,0.0
897,ğŸ›³,passenger ship,0.0
898,â›´,ferry,0.0
899,ğŸ›¥,motor boat,0.0
900,ğŸš¢,ship,0.0
901,âœˆ,airplane,0.0
902,ğŸ›©,small airplane,0.0
903,ğŸ›«,airplane departure,0.0
904,ğŸ›¬,airplane arrival,0.0
905,ğŸª‚,parachute,0.0
906,ğŸ’º,seat,0.0
907,ğŸš,helicopter,0.0
908,ğŸšŸ,suspension railway,0.0
909,ğŸš ,mountain cableway,0.0
910,ğŸš¡,aerial tramway,0.0
911,ğŸ›°,satellite,0.0
912,ğŸš€,rocket,0.0
913,ğŸ›¸,flying saucer,0.0
914,ğŸ›,bellhop bell,0.0
915,ğŸ§³,luggage,0.0
916,âŒ›,hourglass done,0.0
917,â³,hourglass not done,0.0
918,âŒš,watch,0.0
919,â°,alarm clock,-0.34
920,â±,stopwatch,0.0
921,â²,timer clock,0.0
922,ğŸ•°,mantelpiece clock,0.0
923,ğŸ•›,twelve oâ€™clock,0.0
924,ğŸ•§,twelve-thirty,0.0
925,ğŸ•,one oâ€™clock,0.0
926,ğŸ•œ,one-thirty,0.0
927,ğŸ•‘,two oâ€™clock,0.0
928,ğŸ•,two-thirty,0.0
