#,emoji,name,sentiment_score
929,ğŸ•’,three oâ€™clock,0.0
930,ğŸ•,three-thirty,0.0
931,ğŸ•“,four oâ€™clock,0.0
932,ğŸ•Ÿ,four-thirty,0.0
933,ğŸ•”,five oâ€™clock,0.0
934,ğŸ• ,five-thirty,0.0
935,ğŸ••,six oâ€™clock,0.0
936,ğŸ•¡,six-thirty,0.0
937,ğŸ•–,seven oâ€™clock,0.0
938,ğŸ•¢,seven-thirty,0.0
939,ğŸ•—,eight oâ€™clock,0.0
940,ğŸ•£,eight-thirty,0.0
941,ğŸ•˜,nine oâ€™clock,0.0
942,ğŸ•¤,nine-thirty,0.0
943,ğŸ•™,ten oâ€™clock,0.0
944,ğŸ•¥,ten-thirty,0.0
945,ğŸ•š,eleven oâ€™clock,0.0
946,ğŸ•¦,eleven-thirty,0.0
947,ğŸŒ‘,new moon,0.0
948,ğŸŒ’,waxing crescent moon,0.0
949,ğŸŒ“,first quarter moon,0.0
950,ğŸŒ”,waxing gibbous moon,0.0
951,ğŸŒ•,full moon,0.0
952,ğŸŒ–,waning gibbous moon,0.0
953,ğŸŒ—,last quarter moon,0.0
954,ğŸŒ˜,waning crescent moon,0.0
955,ğŸŒ™,crescent moon,0.0
956,ğŸŒš,new moon face,0.0
957,ğŸŒ›,first quarter moon face,0.0
958,ğŸŒœ,last quarter moon face,0.0
959,ğŸŒ¡,thermometer,0.0
960,â˜€,sun,0.0
961,ğŸŒ,full moon face,0.0
962,ğŸŒ,sun with face,0.0
963,ğŸª,ringed planet,0.0
964,â­,star,0.0
965,ğŸŒŸ,glowing star,0.0
966,ğŸŒ ,shooting star,0.0
967,ğŸŒŒ,milky way,0.0
968,â˜,cloud,0.0
969,â›…,sun behind cloud,0.0
970,â›ˆ,cloud with lightning and rain,0.0
971,ğŸŒ¤,sun behind small cloud,0.0
972,ğŸŒ¥,sun behind large cloud,0.0
973,ğŸŒ¦,sun behind rain cloud,0.0
974,ğŸŒ§,cloud with rain,0.0
975,ğŸŒ¨,cloud with snow,0.0
976,ğŸŒ©,cloud with lightning,0.0
977,ğŸŒª,tornado,0.0
978,ğŸŒ«,fog,0.0
979,ğŸŒ¬,wind face,0.0
980,ğŸŒ€,cyclone,0.0
981,ğŸŒˆ,rainbow,0.0
982,ğŸŒ‚,closed umbrella,0.0
983,â˜‚,umbrella,0.0
984,â˜”,umbrella with rain drops,0.0
985,â›±,umbrella on ground,0.0
986,âš¡,high voltage,0.0
987,â„,snowflake,0.0
988,â˜ƒ,snowman,0.0
989,â›„,snowman without snow,0.0
990,â˜„,comet,0.0
991,ğŸ”¥,fire,-0.34
992,ğŸ’§,droplet,0.0
993,ğŸŒŠ,water wave,0.0
994,ğŸƒ,jack-o-lantern,0.0
995,ğŸ„,Christmas tree,0.0
996,ğŸ†,fireworks,0.0
997,ğŸ‡,sparkler,0.0
998,ğŸ§¨,firecracker,0.0
999,âœ¨,sparkles,0.32
1000,ğŸˆ,balloon,0.0
1001,ğŸ‰,party popper,0.4
1002,ğŸŠ,confetti ball,0.0
1003,ğŸ‹,tanabata tree,0.0
1004,ğŸ,pine decoration,0.0
1005,ğŸ,Japanese dolls,0.0
1006,ğŸ,carp streamer,0.0
1007,ğŸ,wind chime,0.0
1008,ğŸ‘,moon viewing ceremony,0.0
1009,ğŸ§§,red envelope,0.0
1010,ğŸ€,ribbon,0.0
1011,ğŸ,wrapped gift,0.44
1012,ğŸ—,reminder ribbon,0.0
1013,ğŸŸ,admission tickets,0.0
1014,ğŸ«,ticket,0.0
1015,ğŸ–,military medal,0.48
1016,ğŸ†,trophy,0.0
1017,ğŸ…,sports medal,0.48
1018,ğŸ¥‡,1st place medal,0.48
1019,ğŸ¥ˆ,2nd place medal,0.48
1020,ğŸ¥‰,3rd place medal,0.48
1021,âš½,soccer ball,0.0
1022,âš¾,baseball,0.0
1023,ğŸ¥,softball,0.0
1024,ğŸ€,basketball,0.0
1025,ğŸ,volleyball,0.0
1026,ğŸˆ,american football,0.0
1027,ğŸ‰,rugby football,0.0
1028,ğŸ¾,tennis,0.0
1029,ğŸ¥,flying disc,0.0
1030,ğŸ³,bowling,0.0
1031,ğŸ,cricket game,0.0
1032,ğŸ‘,field hockey,0.0
1033,ğŸ’,ice hockey,0.0
1034,ğŸ¥,lacrosse,0.0
1035,ğŸ“,ping pong,0.0
1036,ğŸ¸,badminton,0.0
1037,ğŸ¥Š,boxing glove,0.0
1038,ğŸ¥‹,martial arts uniform,0.0
1039,ğŸ¥…,goal net,0.0
1040,â›³,flag in hole,0.0
1041,â›¸,ice skate,0.0
1042,ğŸ£,fishing pole,0.0
1043,ğŸ¤¿,diving mask,0.08
1044,ğŸ½,running shirt,0.0
1045,ğŸ¿,skis,0.0
1046,ğŸ›·,sled,0.0
1047,ğŸ¥Œ,curling stone,0.0
1048,ğŸ¯,bullseye,0.0
1049,ğŸª€,yo-yo,0.0
1050,ğŸª,kite,0.0
1051,ğŸ±,pool 8 ball,0.0
1052,ğŸ”®,crystal ball,0.0
1053,ğŸª„,magic wand,0.0
1054,ğŸ§¿,nazar amulet,0.0
1055,ğŸ®,video game,0.0
1056,ğŸ•¹,joystick,0.18
1057,ğŸ°,slot machine,0.0
1058,ğŸ²,game die,-0.6
1059,ğŸ§©,puzzle piece,0.0
1060,ğŸ§¸,teddy bear,0.0
1061,ğŸª…,piÃ±ata,0.0
1062,ğŸª†,nesting dolls,0.0
1063,â™ ,spade suit,0.0
1064,â™¥,heart suit,0.0
1065,â™¦,diamond suit,0.34
1066,â™£,club suit,0.0
1067,â™Ÿ,chess pawn,0.0
1068,ğŸƒ,joker,0.13
1069,ğŸ€„,mahjong red dragon,0.0
1070,ğŸ´,flower playing cards,0.2
1071,ğŸ­,performing arts,0.0
1072,ğŸ–¼,framed picture,0.0
1073,ğŸ¨,artist palette,0.0
1074,ğŸ§µ,thread,0.0
1075,ğŸª¡,sewing needle,0.0
1076,ğŸ§¶,yarn,0.0
1077,ğŸª¢,knot,0.0
1078,ğŸ‘“,glasses,0.0
1079,ğŸ•¶,sunglasses,0.0
1080,ğŸ¥½,goggles,0.0
1081,ğŸ¥¼,lab coat,0.0
1082,ğŸ¦º,safety vest,0.42
1083,ğŸ‘”,necktie,0.0
1084,ğŸ‘•,t-shirt,0.0
1085,ğŸ‘–,jeans,0.0
1086,ğŸ§£,scarf,0.0
1087,ğŸ§¤,gloves,0.0
1088,ğŸ§¥,coat,0.0
1089,ğŸ§¦,socks,0.0
1090,ğŸ‘—,dress,0.0
1091,ğŸ‘˜,kimono,0.0
1092,ğŸ¥»,sari,0.0
1093,ğŸ©±,one-piece swimsuit,0.0
1094,ğŸ©²,briefs,0.0
1095,ğŸ©³,shorts,0.0
1096,ğŸ‘™,bikini,0.0
1097,ğŸ‘š,womanâ€™s clothes,0.0
1098,ğŸ‘›,purse,0.0
1099,ğŸ‘œ,handbag,0.0
1100,ğŸ‘,clutch bag,0.0
1101,ğŸ›,shopping bags,0.0
1102,ğŸ’,backpack,0.0
1103,ğŸ©´,thong sandal,0.0
1104,ğŸ‘,manâ€™s shoe,0.0
1105,ğŸ‘Ÿ,running shoe,0.0
1106,ğŸ¥¾,hiking boot,0.0
1107,ğŸ¥¿,flat shoe,0.0
1108,ğŸ‘ ,high-heeled shoe,0.0
1109,ğŸ‘¡,womanâ€™s sandal,0.0
1110,ğŸ©°,ballet shoes,0.0
1111,ğŸ‘¢,womanâ€™s boot,0.0
1112,ğŸ‘‘,crown,0.0
1113,ğŸ‘’,womanâ€™s hat,0.0
1114,ğŸ©,top hat,0.2
1115,ğŸ“,graduation cap,0.0
1116,ğŸ§¢,billed cap,0.0
1117,ğŸª–,military helmet,0.0
1118,â›‘,rescue workerâ€™s helmet,0.51
1119,ğŸ“¿,prayer beads,0.0
1120,ğŸ’„,lipstick,0.0
1121,ğŸ’,ring,0.0
1122,ğŸ’,gem stone,0.0
1123,ğŸ”‡,muted speaker,0.0
1124,ğŸ”ˆ,speaker low volume,-0.27
1125,ğŸ”‰,speaker medium volume,0.0
1126,ğŸ”Š,speaker high volume,0.0
1127,ğŸ“¢,loudspeaker,0.0
1128,ğŸ“£,megaphone,0.0
1129,ğŸ“¯,postal horn,0.0
1130,ğŸ””,bell,0.0
1131,ğŸ”•,bell with slash,-0.27
1132,ğŸ¼,musical score,0.0
1133,ğŸµ,musical note,0.0
1134,ğŸ¶,musical notes,0.0
1135,ğŸ™,studio microphone,0.0
1136,ğŸš,level slider,0.0
1137,ğŸ›,control knobs,0.0
1138,ğŸ¤,microphone,0.0
1139,ğŸ§,headphone,0.0
1140,ğŸ“»,radio,0.0
1141,ğŸ·,saxophone,0.0
1142,ğŸª—,accordion,0.0
1143,ğŸ¸,guitar,0.0
1144,ğŸ¹,musical keyboard,0.0
1145,ğŸº,trumpet,0.0
1146,ğŸ»,violin,0.0
1147,ğŸª•,banjo,0.0
1148,ğŸ¥,drum,0.0
1149,ğŸª˜,long drum,0.0
1150,ğŸ“±,mobile phone,0.0
1151,ğŸ“²,mobile phone with arrow,0.0
1152,â˜,telephone,0.0
1153,ğŸ“,telephone receiver,0.0
1154,ğŸ“Ÿ,pager,0.0
1155,ğŸ“ ,fax machine,0.0
1156,ğŸ”‹,battery,0.0
1157,ğŸ”Œ,electric plug,0.0
1158,ğŸ’»,laptop,0.0
1159,ğŸ–¥,desktop computer,0.0
1160,ğŸ–¨,printer,0.0
1161,âŒ¨,keyboard,0.0
1162,ğŸ–±,computer mouse,0.0
1163,ğŸ–²,trackball,0.0
1164,ğŸ’½,computer disk,0.0
1165,ğŸ’¾,floppy disk,0.0
1166,ğŸ’¿,optical disk,0.0
1167,ğŸ“€,dvd,0.0
1168,ğŸ§®,abacus,0.0
1169,ğŸ¥,movie camera,0.0
1170,ğŸ,film frames,0.0
1171,ğŸ“½,film projector,0.0
1172,ğŸ¬,clapper board,0.0
1173,ğŸ“º,television,0.0
1174,ğŸ“·,camera,0.0
1175,ğŸ“¸,camera with flash,0.0
1176,ğŸ“¹,video camera,0.0
1177,ğŸ“¼,videocassette,0.0
1178,ğŸ”,magnifying glass tilted left,0.0
1179,ğŸ”,magnifying glass tilted right,0.0
1180,ğŸ•¯,candle,0.0
1181,ğŸ’¡,light bulb,0.0
1182,ğŸ”¦,flashlight,0.0
1183,ğŸ®,red paper lantern,0.0
1184,ğŸª”,diya lamp,0.0
1185,ğŸ“”,notebook with decorative cover,0.0
1186,ğŸ“•,closed book,0.0
1187,ğŸ“–,open book,0.0
1188,ğŸ“—,green book,0.0
1189,ğŸ“˜,blue book,0.0
1190,ğŸ“™,orange book,0.0
1191,ğŸ“š,books,0.0
1192,ğŸ““,notebook,0.0
1193,ğŸ“’,ledger,0.0
1194,ğŸ“ƒ,page with curl,0.0
1195,ğŸ“œ,scroll,0.0
1196,ğŸ“„,page facing up,0.0
1197,ğŸ“°,newspaper,0.0
1198,ğŸ—,rolled-up newspaper,0.0
1199,ğŸ“‘,bookmark tabs,0.0
1200,ğŸ”–,bookmark,0.0
1201,ğŸ·,label,0.0
1202,ğŸ’°,money bag,0.0
1203,ğŸª™,coin,0.0
1204,ğŸ’´,yen banknote,0.0
1205,ğŸ’µ,dollar banknote,0.0
1206,ğŸ’¶,euro banknote,0.0
1207,ğŸ’·,pound banknote,0.0
1208,ğŸ’¸,money with wings,0.0
1209,ğŸ’³,credit card,0.38
1210,ğŸ§¾,receipt,0.0
1211,ğŸ’¹,chart increasing with yen,0.0
1212,âœ‰,envelope,0.0
1213,ğŸ“§,e-mail,0.0
1214,ğŸ“¨,incoming envelope,0.0
1215,ğŸ“©,envelope with arrow,0.0
1216,ğŸ“¤,outbox tray,0.0
1217,ğŸ“¥,inbox tray,0.0
1218,ğŸ“¦,package,0.0
1219,ğŸ“«,closed mailbox with raised flag,0.0
1220,ğŸ“ª,closed mailbox with lowered flag,-0.13
1221,ğŸ“¬,open mailbox with raised flag,0.0
1222,ğŸ“­,open mailbox with lowered flag,-0.13
1223,ğŸ“®,postbox,0.0
1224,ğŸ—³,ballot box with ballot,0.0
1225,âœ,pencil,0.0
1226,âœ’,black nib,0.0
1227,ğŸ–‹,fountain pen,0.0
1228,ğŸ–Š,pen,0.0
1229,ğŸ–Œ,paintbrush,0.0
1230,ğŸ–,crayon,0.0
1231,ğŸ“,memo,0.0
1232,ğŸ’¼,briefcase,0.0
1233,ğŸ“,file folder,0.0
1234,ğŸ“‚,open file folder,0.0
1235,ğŸ—‚,card index dividers,0.0
1236,ğŸ“…,calendar,0.0
1237,ğŸ“†,tear-off calendar,0.0
1238,ğŸ—’,spiral notepad,0.0
1239,ğŸ—“,spiral calendar,0.0
1240,ğŸ“‡,card index,0.0
1241,ğŸ“ˆ,chart increasing,0.0
1242,ğŸ“‰,chart decreasing,0.0
1243,ğŸ“Š,bar chart,0.0
1244,ğŸ“‹,clipboard,0.0
1245,ğŸ“Œ,pushpin,0.0
1246,ğŸ“,round pushpin,0.0
1247,ğŸ“,paperclip,0.0
1248,ğŸ–‡,linked paperclips,0.0
1249,ğŸ“,straight ruler,0.23
1250,ğŸ“,triangular ruler,0.0
1251,âœ‚,scissors,0.0
1252,ğŸ—ƒ,card file box,0.0
1253,ğŸ—„,file cabinet,0.0
1254,ğŸ—‘,wastebasket,0.0
1255,ğŸ”’,locked,0.0
1256,ğŸ”“,unlocked,0.0
1257,ğŸ”,locked with pen,0.0
1258,ğŸ”,locked with key,0.0
1259,ğŸ”‘,key,0.0
1260,ğŸ—,old key,0.0
1261,ğŸ”¨,hammer,0.0
1262,ğŸª“,axe,-0.1
1263,â›,pick,0.0
1264,âš’,hammer and pick,0.0
1265,ğŸ› ,hammer and wrench,0.0
1266,ğŸ—¡,dagger,0.0
1267,âš”,crossed swords,0.0
1268,ğŸ”«,water pistol,0.0
1269,ğŸªƒ,boomerang,0.0
1270,ğŸ¹,bow and arrow,0.0
1271,ğŸ›¡,shield,0.0
1272,ğŸªš,carpentry saw,0.0
1273,ğŸ”§,wrench,0.0
1274,ğŸª›,screwdriver,0.08
1275,ğŸ”©,nut and bolt,0.0
1276,âš™,gear,0.0
1277,ğŸ—œ,clamp,0.0
1278,âš–,balance scale,0.0
1279,ğŸ¦¯,white cane,0.0
1280,ğŸ”—,link,0.0
1281,â›“,chains,0.0
1282,ğŸª,hook,0.0
1283,ğŸ§°,toolbox,0.0
1284,ğŸ§²,magnet,0.0
1285,ğŸªœ,ladder,0.0
1286,âš—,alembic,0.0
1287,ğŸ§ª,test tube,0.0
1288,ğŸ§«,petri dish,0.0
1289,ğŸ§¬,dna,0.0
1290,ğŸ”¬,microscope,0.0
1291,ğŸ”­,telescope,0.0
1292,ğŸ“¡,satellite antenna,0.0
1293,ğŸ’‰,syringe,0.0
1294,ğŸ©¸,drop of blood,-0.27
1295,ğŸ’Š,pill,0.0
1296,ğŸ©¹,adhesive bandage,0.0
1297,ğŸ©º,stethoscope,0.0
1298,ğŸšª,door,0.0
1299,ğŸ›—,elevator,0.0
1300,ğŸª,mirror,0.0
1301,ğŸªŸ,window,0.0
1302,ğŸ›,bed,0.0
1303,ğŸ›‹,couch and lamp,0.0
1304,ğŸª‘,chair,0.0
1305,ğŸš½,toilet,0.0
1306,ğŸª ,plunger,0.0
1307,ğŸš¿,shower,0.0
1308,ğŸ›,bathtub,0.0
1309,ğŸª¤,mouse trap,-0.32
1310,ğŸª’,razor,0.0
1311,ğŸ§´,lotion bottle,0.0
1312,ğŸ§·,safety pin,0.42
1313,ğŸ§¹,broom,0.0
1314,ğŸ§º,basket,0.0
1315,ğŸ§»,roll of paper,0.0
1316,ğŸª£,bucket,0.0
1317,ğŸ§¼,soap,0.0
1318,ğŸª¥,toothbrush,0.0
1319,ğŸ§½,sponge,0.0
1320,ğŸ§¯,fire extinguisher,-0.34
1321,ğŸ›’,shopping cart,0.0
1322,ğŸš¬,cigarette,0.0
1323,âš°,coffin,0.0
1324,ğŸª¦,headstone,0.0
1325,âš±,funeral urn,-0.36
1326,ğŸ—¿,moai,0.0
1327,ğŸª§,placard,0.0
1328,ğŸ§,ATM sign,0.0
1329,ğŸš®,litter in bin sign,0.0
1330,ğŸš°,potable water,0.0
1331,â™¿,wheelchair symbol,0.0
1332,ğŸš¹,menâ€™s room,0.0
1333,ğŸšº,womenâ€™s room,0.0
1334,ğŸš»,restroom,0.0
1335,ğŸš¼,baby symbol,0.0
1336,ğŸš¾,water closet,0.0
1337,ğŸ›‚,passport control,0.0
1338,ğŸ›ƒ,customs,0.0
1339,ğŸ›„,baggage claim,0.0
1340,ğŸ›…,left luggage,0.0
1341,âš ,warning,-0.34
1342,ğŸš¸,children crossing,0.0
1343,â›”,no entry,-0.3
1344,ğŸš«,prohibited,0.0
1345,ğŸš³,no bicycles,-0.3
1346,ğŸš­,no smoking,-0.3
1347,ğŸš¯,no littering,-0.3
1348,ğŸš±,non-potable water,0.0
1349,ğŸš·,no pedestrians,-0.3
1350,ğŸ“µ,no mobile phones,-0.3
1351,ğŸ”,no one under eighteen,-0.3
1352,â˜¢,radioactive,0.0
1353,â˜£,biohazard,0.0
1354,â¬†,up arrow,0.0
1355,â†—,up-right arrow,0.0
1356,â¡,right arrow,0.0
1357,â†˜,down-right arrow,0.0
1358,â¬‡,down arrow,0.0
1359,â†™,down-left arrow,0.0
1360,â¬…,left arrow,0.0
1361,â†–,up-left arrow,0.0
1362,â†•,up-down arrow,0.0
1363,â†”,left-right arrow,0.0
1364,â†©,right arrow curving left,0.0
1365,â†ª,left arrow curving right,0.0
1366,â¤´,right arrow curving up,0.0
1367,â¤µ,right arrow curving down,0.0
1368,ğŸ”ƒ,clockwise vertical arrows,0.0
1369,ğŸ”„,counterclockwise arrows button,0.0
1370,ğŸ”™,BACK arrow,0.0
1371,ğŸ”š,END arrow,0.0
1372,ğŸ”›,ON! arrow,0.0
1373,ğŸ”œ,SOON arrow,0.0
1374,ğŸ”,TOP arrow,0.37
1375,ğŸ›,place of worship,0.3
1376,âš›,atom symbol,0.0
1377,ğŸ•‰,om,0.0
1378,âœ¡,star of David,0.0
1379,â˜¸,wheel of dharma,0.0
1380,â˜¯,yin yang,0.0
1381,âœ,latin cross,0.0
1382,â˜¦,orthodox cross,0.0
1383,â˜ª,star and crescent,0.0
1384,â˜®,peace symbol,0.54
1385,ğŸ•,menorah,0.0
1386,ğŸ”¯,dotted six-pointed star,0.0
1387,â™ˆ,Aries,0.0
1388,â™‰,Taurus,0.0
1389,â™Š,Gemini,0.0
1390,â™‹,Cancer,-0.66
1391,â™Œ,Leo,0.0
1392,â™,Virgo,0.0
1393,â™,Libra,0.0
1394,â™,Scorpio,0.0
1395,â™,Sagittarius,0.0
1396,â™‘,Capricorn,0.0
1397,â™’,Aquarius,0.0
1398,â™“,Pisces,0.0
1399,â›,Ophiuchus,0.0
1400,ğŸ”€,shuffle tracks button,0.0
1401,ğŸ”,repeat button,0.0
1402,ğŸ”‚,repeat single button,0.0
1403,â–¶,play button,0.34
1404,â©,fast-forward button,0.0
1405,â­,next track button,0.0
1406,â¯,play or pause button,0.34
1407,â—€,reverse button,0.0
1408,âª,fast reverse button,0.0
1409,â®,last track button,0.0
1410,ğŸ”¼,upwards button,0.0
1411,â«,fast up button,0.0
1412,ğŸ”½,downwards button,0.0
1413,â¬,fast down button,0.0
1414,â¸,pause button,0.0
1415,â¹,stop button,-0.3
1416,âº,record button,0.0
1417,â,eject button,0.0
1418,ğŸ¦,cinema,0.0
1419,ğŸ”…,dim button,0.0
1420,ğŸ”†,bright button,0.44
1421,ğŸ“¶,antenna bars,0.0
1422,ğŸ“³,vibration mode,0.0
1423,ğŸ“´,mobile phone off,0.0
1424,â™€,female sign,0.0
1425,â™‚,male sign,0.0
1426,âš§,transgender symbol,0.0
1427,âœ–,multiply,0.0
1428,â•,plus,0.0
1429,â–,minus,0.0
1430,â—,divide,0.0
1431,â™¾,infinity,0.0
