#,emoji,name,sentiment_score
1432,â€¼,double exclamation mark,0.0
1433,â‰,exclamation question mark,0.0
1434,â“,red question mark,0.0
1435,â”,white question mark,0.0
1436,â•,white exclamation mark,0.0
1437,â—,red exclamation mark,0.0
1438,ã€°,wavy dash,0.0
1439,ğŸ’±,currency exchange,0.0
1440,ğŸ’²,heavy dollar sign,0.0
1441,âš•,medical symbol,0.0
1442,â™»,recycling symbol,0.0
1443,âšœ,fleur-de-lis,0.0
1444,ğŸ”±,trident emblem,0.0
1445,ğŸ“›,name badge,0.0
1446,ğŸ”°,Japanese symbol for beginner,0.0
1447,â­•,hollow red circle,0.0
1448,âœ…,check mark button,0.0
1449,â˜‘,check box with check,0.0
1450,âœ”,check mark,0.0
1451,âŒ,cross mark,0.0
1452,â,cross mark button,0.0
1453,â°,curly loop,0.0
1454,â¿,double curly loop,0.0
1455,ã€½,part alternation mark,0.0
1456,âœ³,eight-spoked asterisk,0.0
1457,âœ´,eight-pointed star,0.0
1458,â‡,sparkle,0.42
1459,Â©,copyright,0.0
1460,Â®,registered,0.0
1461,â„¢,trade mark,0.0
1462,#ï¸âƒ£,keycap: #,0.0
1463,*ï¸âƒ£,keycap: *,0.0
1464,0ï¸âƒ£,keycap: 0,0.0
1465,1ï¸âƒ£,keycap: 1,0.0
1466,2ï¸âƒ£,keycap: 2,0.0
1467,3ï¸âƒ£,keycap: 3,0.0
1468,4ï¸âƒ£,keycap: 4,0.0
1469,5ï¸âƒ£,keycap: 5,0.0
1470,6ï¸âƒ£,keycap: 6,0.0
1471,7ï¸âƒ£,keycap: 7,0.0
1472,8ï¸âƒ£,keycap: 8,0.0
1473,9ï¸âƒ£,keycap: 9,0.0
1474,ğŸ”Ÿ,keycap: 10,0.0
1475,ğŸ” ,input latin uppercase,0.0
1476,ğŸ”¡,input latin lowercase,0.08
1477,ğŸ”¢,input numbers,0.0
1478,ğŸ”£,input symbols,0.0
1479,ğŸ”¤,input latin letters,0.0
1480,ğŸ…°,A button (blood type),0.0
1481,ğŸ†,AB button (blood type),0.0
1482,ğŸ…±,B button (blood type),0.0
1483,ğŸ†‘,CL button,0.0
1484,ğŸ†’,COOL button,0.46
1485,ğŸ†“,FREE button,0.62
1486,â„¹,information,0.0
1487,ğŸ†”,ID button,0.0
1488,â“‚,circled M,0.0
1489,ğŸ†•,NEW button,0.0
1490,ğŸ†–,NG button,0.0
1491,ğŸ…¾,O button (blood type),0.0
1492,ğŸ†—,OK button,0.45
1493,ğŸ…¿,P button,0.0
1494,ğŸ†˜,SOS button,0.0
1495,ğŸ†™,UP! button,0.0
1496,ğŸ†š,VS button,0.0
1497,ğŸˆ,Japanese â€œhereâ€ button,0.0
1498,ğŸˆ‚,Japanese â€œservice chargeâ€ button,0.0
1499,ğŸˆ·,Japanese â€œmonthly amountâ€ button,0.0
1500,ğŸˆ¶,Japanese â€œnot free of chargeâ€ button,0.51
1501,ğŸˆ¯,Japanese â€œreservedâ€ button,0.0
1502,ğŸ‰,Japanese â€œbargainâ€ button,0.0
1503,ğŸˆ¹,Japanese â€œdiscountâ€ button,0.0
1504,ğŸˆš,Japanese â€œfree of chargeâ€ button,0.0
1505,ğŸˆ²,Japanese â€œprohibitedâ€ button,0.0
1506,ğŸ‰‘,Japanese â€œacceptableâ€ button,0.0
1507,ğŸˆ¸,Japanese â€œapplicationâ€ button,0.0
1508,ğŸˆ´,Japanese â€œpassing gradeâ€ button,0.0
1509,ğŸˆ³,Japanese â€œvacancyâ€ button,0.0
1510,ãŠ—,Japanese â€œcongratulationsâ€ button,0.0
1511,ãŠ™,Japanese â€œsecretâ€ button,0.0
1512,ğŸˆº,Japanese â€œopen for businessâ€ button,0.0
1513,ğŸˆµ,Japanese â€œno vacancyâ€ button,0.0
1514,ğŸ”´,red circle,0.0
1515,ğŸŸ ,orange circle,0.0
1516,ğŸŸ¡,yellow circle,0.0
1517,ğŸŸ¢,green circle,0.0
1518,ğŸ”µ,blue circle,0.0
1519,ğŸŸ£,purple circle,0.0
1520,ğŸŸ¤,brown circle,0.0
1521,âš«,black circle,0.0
1522,âšª,white circle,0.0
1523,ğŸŸ¥,red square,0.0
1524,ğŸŸ§,orange square,0.0
1525,ğŸŸ¨,yellow square,0.0
1526,ğŸŸ©,green square,0.0
1527,ğŸŸ¦,blue square,0.0
1528,ğŸŸª,purple square,0.0
1529,ğŸŸ«,brown square,0.0
1530,â¬›,black large square,0.0
1531,â¬œ,white large square,0.0
1532,â—¼,black medium square,0.0
1533,â—»,white medium square,0.0
1534,â—¾,black medium-small square,0.0
1535,â—½,white medium-small square,0.0
1536,â–ª,black small square,0.0
1537,â–«,white small square,0.0
1538,ğŸ”¶,large orange diamond,0.34
1539,ğŸ”·,large blue diamond,0.34
1540,ğŸ”¸,small orange diamond,0.34
1541,ğŸ”¹,small blue diamond,0.34
1542,ğŸ”º,red triangle pointed up,0.0
1543,ğŸ”»,red triangle pointed down,0.0
1544,ğŸ’ ,diamond with a dot,0.34
1545,ğŸ”˜,radio button,0.0
1546,ğŸ”³,white square button,0.0
1547,ğŸ”²,black square button,0.0
1548,ğŸ,chequered flag,0.0
1549,ğŸš©,triangular flag,0.0
1550,ğŸŒ,crossed flags,0.0
1551,ğŸ´,black flag,0.0
1552,ğŸ³,white flag,0.0
1553,ğŸ³ï¸â€ğŸŒˆ,rainbow flag,0.0
1554,ğŸ³ï¸â€âš§ï¸,transgender flag,0.0
1555,ğŸ´â€â˜ ï¸,pirate flag,0.0
1556,ğŸ‡¦ğŸ‡¨,flag: Ascension Island,0.0
1557,ğŸ‡¦ğŸ‡©,flag: Andorra,0.0
1558,ğŸ‡¦ğŸ‡ª,flag: United Arab Emirates,0.42
1559,ğŸ‡¦ğŸ‡«,flag: Afghanistan,0.0
1560,ğŸ‡¦ğŸ‡¬,flag: Antigua & Barbuda,0.0
1561,ğŸ‡¦ğŸ‡®,flag: Anguilla,0.0
1562,ğŸ‡¦ğŸ‡±,flag: Albania,0.0
1563,ğŸ‡¦ğŸ‡²,flag: Armenia,0.0
1564,ğŸ‡¦ğŸ‡´,flag: Angola,0.0
1565,ğŸ‡¦ğŸ‡¶,flag: Antarctica,0.0
1566,ğŸ‡¦ğŸ‡·,flag: Argentina,0.0
1567,ğŸ‡¦ğŸ‡¸,flag: American Samoa,0.0
1568,ğŸ‡¦ğŸ‡¹,flag: Austria,0.0
1569,ğŸ‡¦ğŸ‡º,flag: Australia,0.0
1570,ğŸ‡¦ğŸ‡¼,flag: Aruba,0.0
1571,ğŸ‡¦ğŸ‡½,flag: Ã…land Islands,0.0
1572,ğŸ‡¦ğŸ‡¿,flag: Azerbaijan,0.0
1573,ğŸ‡§ğŸ‡¦,flag: Bosnia & Herzegovina,0.0
1574,ğŸ‡§ğŸ‡§,flag: Barbados,0.0
1575,ğŸ‡§ğŸ‡©,flag: Bangladesh,0.0
1576,ğŸ‡§ğŸ‡ª,flag: Belgium,0.0
1577,ğŸ‡§ğŸ‡«,flag: Burkina Faso,0.0
1578,ğŸ‡§ğŸ‡¬,flag: Bulgaria,0.0
1579,ğŸ‡§ğŸ‡­,flag: Bahrain,0.0
1580,ğŸ‡§ğŸ‡®,flag: Burundi,0.0
1581,ğŸ‡§ğŸ‡¯,flag: Benin,0.0
1582,ğŸ‡§ğŸ‡±,flag: St. BarthÃ©lemy,0.0
1583,ğŸ‡§ğŸ‡²,flag: Bermuda,0.0
1584,ğŸ‡§ğŸ‡³,flag: Brunei,0.0
1585,ğŸ‡§ğŸ‡´,flag: Bolivia,0.0
1586,ğŸ‡§ğŸ‡¶,flag: Caribbean Netherlands,0.0
1587,ğŸ‡§ğŸ‡·,flag: Brazil,0.0
1588,ğŸ‡§ğŸ‡¸,flag: Bahamas,0.0
1589,ğŸ‡§ğŸ‡¹,flag: Bhutan,0.0
1590,ğŸ‡§ğŸ‡»,flag: Bouvet Island,0.0
1591,ğŸ‡§ğŸ‡¼,flag: Botswana,0.0
1592,ğŸ‡§ğŸ‡¾,flag: Belarus,0.0
1593,ğŸ‡§ğŸ‡¿,flag: Belize,0.0
1594,ğŸ‡¨ğŸ‡¦,flag: Canada,0.0
1595,ğŸ‡¨ğŸ‡¨,flag: Cocos (Keeling) Islands,0.0
1596,ğŸ‡¨ğŸ‡©,flag: Congo - Kinshasa,0.0
1597,ğŸ‡¨ğŸ‡«,flag: Central African Republic,0.0
1598,ğŸ‡¨ğŸ‡¬,flag: Congo - Brazzaville,0.0
1599,ğŸ‡¨ğŸ‡­,flag: Switzerland,0.0
1600,ğŸ‡¨ğŸ‡®,flag: CÃ´te dâ€™Ivoire,0.0
1601,ğŸ‡¨ğŸ‡°,flag: Cook Islands,0.0
1602,ğŸ‡¨ğŸ‡±,flag: Chile,0.0
1603,ğŸ‡¨ğŸ‡²,flag: Cameroon,0.0
1604,ğŸ‡¨ğŸ‡³,flag: China,0.0
1605,ğŸ‡¨ğŸ‡´,flag: Colombia,0.0
1606,ğŸ‡¨ğŸ‡µ,flag: Clipperton Island,0.0
1607,ğŸ‡¨ğŸ‡·,flag: Costa Rica,0.0
1608,ğŸ‡¨ğŸ‡º,flag: Cuba,0.0
1609,ğŸ‡¨ğŸ‡»,flag: Cape Verde,0.0
1610,ğŸ‡¨ğŸ‡¼,flag: CuraÃ§ao,0.0
1611,ğŸ‡¨ğŸ‡½,flag: Christmas Island,0.0
1612,ğŸ‡¨ğŸ‡¾,flag: Cyprus,0.0
1613,ğŸ‡¨ğŸ‡¿,flag: Czechia,0.0
1614,ğŸ‡©ğŸ‡ª,flag: Germany,0.0
1615,ğŸ‡©ğŸ‡¬,flag: Diego Garcia,0.0
1616,ğŸ‡©ğŸ‡¯,flag: Djibouti,0.0
1617,ğŸ‡©ğŸ‡°,flag: Denmark,0.0
1618,ğŸ‡©ğŸ‡²,flag: Dominica,0.0
1619,ğŸ‡©ğŸ‡´,flag: Dominican Republic,0.0
1620,ğŸ‡©ğŸ‡¿,flag: Algeria,0.0
1621,ğŸ‡ªğŸ‡¦,flag: Ceuta & Melilla,0.0
1622,ğŸ‡ªğŸ‡¨,flag: Ecuador,0.0
1623,ğŸ‡ªğŸ‡ª,flag: Estonia,0.0
1624,ğŸ‡ªğŸ‡¬,flag: Egypt,0.0
1625,ğŸ‡ªğŸ‡­,flag: Western Sahara,0.0
1626,ğŸ‡ªğŸ‡·,flag: Eritrea,0.0
1627,ğŸ‡ªğŸ‡¸,flag: Spain,0.0
1628,ğŸ‡ªğŸ‡¹,flag: Ethiopia,0.0
1629,ğŸ‡ªğŸ‡º,flag: European Union,0.0
1630,ğŸ‡«ğŸ‡®,flag: Finland,0.0
1631,ğŸ‡«ğŸ‡¯,flag: Fiji,0.0
1632,ğŸ‡«ğŸ‡°,flag: Falkland Islands,0.0
1633,ğŸ‡«ğŸ‡²,flag: Micronesia,0.0
1634,ğŸ‡«ğŸ‡´,flag: Faroe Islands,0.0
1635,ğŸ‡«ğŸ‡·,flag: France,0.0
1636,ğŸ‡¬ğŸ‡¦,flag: Gabon,0.0
1637,ğŸ‡¬ğŸ‡§,flag: United Kingdom,0.42
1638,ğŸ‡¬ğŸ‡©,flag: Grenada,0.0
1639,ğŸ‡¬ğŸ‡ª,flag: Georgia,0.0
1640,ğŸ‡¬ğŸ‡«,flag: French Guiana,0.0
1641,ğŸ‡¬ğŸ‡¬,flag: Guernsey,0.0
1642,ğŸ‡¬ğŸ‡­,flag: Ghana,0.0
1643,ğŸ‡¬ğŸ‡®,flag: Gibraltar,0.0
1644,ğŸ‡¬ğŸ‡±,flag: Greenland,0.0
1645,ğŸ‡¬ğŸ‡²,flag: Gambia,0.0
1646,ğŸ‡¬ğŸ‡³,flag: Guinea,0.0
1647,ğŸ‡¬ğŸ‡µ,flag: Guadeloupe,0.0
1648,ğŸ‡¬ğŸ‡¶,flag: Equatorial Guinea,0.0
1649,ğŸ‡¬ğŸ‡·,flag: Greece,0.0
1650,ğŸ‡¬ğŸ‡¸,flag: South Georgia & South Sandwich Islands,0.0
1651,ğŸ‡¬ğŸ‡¹,flag: Guatemala,0.0
1652,ğŸ‡¬ğŸ‡º,flag: Guam,0.0
1653,ğŸ‡¬ğŸ‡¼,flag: Guinea-Bissau,0.0
1654,ğŸ‡¬ğŸ‡¾,flag: Guyana,0.0
1655,ğŸ‡­ğŸ‡°,flag: Hong Kong SAR China,0.0
1656,ğŸ‡­ğŸ‡²,flag: Heard & McDonald Islands,0.0
1657,ğŸ‡­ğŸ‡³,flag: Honduras,0.0
1658,ğŸ‡­ğŸ‡·,flag: Croatia,0.0
1659,ğŸ‡­ğŸ‡¹,flag: Haiti,0.0
1660,ğŸ‡­ğŸ‡º,flag: Hungary,0.0
1661,ğŸ‡®ğŸ‡¨,flag: Canary Islands,0.0
1662,ğŸ‡®ğŸ‡©,flag: Indonesia,0.0
1663,ğŸ‡®ğŸ‡ª,flag: Ireland,0.0
1664,ğŸ‡®ğŸ‡±,flag: Israel,0.0
1665,ğŸ‡®ğŸ‡²,flag: Isle of Man,0.0
1666,ğŸ‡®ğŸ‡³,flag: India,0.0
1667,ğŸ‡®ğŸ‡´,flag: British Indian Ocean Territory,0.0
1668,ğŸ‡®ğŸ‡¶,flag: Iraq,0.0
1669,ğŸ‡®ğŸ‡·,flag: Iran,0.0
1670,ğŸ‡®ğŸ‡¸,flag: Iceland,0.0
1671,ğŸ‡®ğŸ‡¹,flag: Italy,0.0
1672,ğŸ‡¯ğŸ‡ª,flag: Jersey,0.0
1673,ğŸ‡¯ğŸ‡²,flag: Jamaica,0.0
1674,ğŸ‡¯ğŸ‡´,flag: Jordan,0.0
1675,ğŸ‡¯ğŸ‡µ,flag: Japan,0.0
1676,ğŸ‡°ğŸ‡ª,flag: Kenya,0.0
1677,ğŸ‡°ğŸ‡¬,flag: Kyrgyzstan,0.0
1678,ğŸ‡°ğŸ‡­,flag: Cambodia,0.0
1679,ğŸ‡°ğŸ‡®,flag: Kiribati,0.0
1680,ğŸ‡°ğŸ‡²,flag: Comoros,0.0
1681,ğŸ‡°ğŸ‡³,flag: St. Kitts & Nevis,0.0
1682,ğŸ‡°ğŸ‡µ,flag: North Korea,0.0
1683,ğŸ‡°ğŸ‡·,flag: South Korea,0.0
1684,ğŸ‡°ğŸ‡¼,flag: Kuwait,0.0
1685,ğŸ‡°ğŸ‡¾,flag: Cayman Islands,0.0
1686,ğŸ‡°ğŸ‡¿,flag: Kazakhstan,0.0
1687,ğŸ‡±ğŸ‡¦,flag: Laos,0.0
1688,ğŸ‡±ğŸ‡§,flag: Lebanon,0.0
1689,ğŸ‡±ğŸ‡¨,flag: St. Lucia,0.0
1690,ğŸ‡±ğŸ‡®,flag: Liechtenstein,0.0
1691,ğŸ‡±ğŸ‡°,flag: Sri Lanka,0.0
1692,ğŸ‡±ğŸ‡·,flag: Liberia,0.0
1693,ğŸ‡±ğŸ‡¸,flag: Lesotho,0.0
1694,ğŸ‡±ğŸ‡¹,flag: Lithuania,0.0
1695,ğŸ‡±ğŸ‡º,flag: Luxembourg,0.0
1696,ğŸ‡±ğŸ‡»,flag: Latvia,0.0
1697,ğŸ‡±ğŸ‡¾,flag: Libya,0.0
1698,ğŸ‡²ğŸ‡¦,flag: Morocco,0.0
1699,ğŸ‡²ğŸ‡¨,flag: Monaco,0.0
1700,ğŸ‡²ğŸ‡©,flag: Moldova,0.0
1701,ğŸ‡²ğŸ‡ª,flag: Montenegro,0.0
1702,ğŸ‡²ğŸ‡«,flag: St. Martin,0.0
1703,ğŸ‡²ğŸ‡¬,flag: Madagascar,0.0
1704,ğŸ‡²ğŸ‡­,flag: Marshall Islands,0.0
1705,ğŸ‡²ğŸ‡°,flag: North Macedonia,0.0
1706,ğŸ‡²ğŸ‡±,flag: Mali,0.0
1707,ğŸ‡²ğŸ‡²,flag: Myanmar (Burma),0.0
1708,ğŸ‡²ğŸ‡³,flag: Mongolia,0.0
1709,ğŸ‡²ğŸ‡´,flag: Macao SAR China,0.0
1710,ğŸ‡²ğŸ‡µ,flag: Northern Mariana Islands,0.0
1711,ğŸ‡²ğŸ‡¶,flag: Martinique,0.0
1712,ğŸ‡²ğŸ‡·,flag: Mauritania,0.0
1713,ğŸ‡²ğŸ‡¸,flag: Montserrat,0.0
1714,ğŸ‡²ğŸ‡¹,flag: Malta,0.0
1715,ğŸ‡²ğŸ‡º,flag: Mauritius,0.0
1716,ğŸ‡²ğŸ‡»,flag: Maldives,0.0
1717,ğŸ‡²ğŸ‡¼,flag: Malawi,0.0
1718,ğŸ‡²ğŸ‡½,flag: Mexico,0.0
1719,ğŸ‡²ğŸ‡¾,flag: Malaysia,0.0
1720,ğŸ‡²ğŸ‡¿,flag: Mozambique,0.0
1721,ğŸ‡³ğŸ‡¦,flag: Namibia,0.0
1722,ğŸ‡³ğŸ‡¨,flag: New Caledonia,0.0
1723,ğŸ‡³ğŸ‡ª,flag: Niger,0.0
1724,ğŸ‡³ğŸ‡«,flag: Norfolk Island,0.0
1725,ğŸ‡³ğŸ‡¬,flag: Nigeria,0.0
1726,ğŸ‡³ğŸ‡®,flag: Nicaragua,0.0
1727,ğŸ‡³ğŸ‡±,flag: Netherlands,0.0
1728,ğŸ‡³ğŸ‡´,flag: Norway,0.0
1729,ğŸ‡³ğŸ‡µ,flag: Nepal,0.0
1730,ğŸ‡³ğŸ‡·,flag: Nauru,0.0
1731,ğŸ‡³ğŸ‡º,flag: Niue,0.0
1732,ğŸ‡³ğŸ‡¿,flag: New Zealand,0.0
1733,ğŸ‡´ğŸ‡²,flag: Oman,0.0
1734,ğŸ‡µğŸ‡¦,flag: Panama,0.0
1735,ğŸ‡µğŸ‡ª,flag: Peru,0.0
1736,ğŸ‡µğŸ‡«,flag: French Polynesia,0.0
1737,ğŸ‡µğŸ‡¬,flag: Papua New Guinea,0.0
1738,ğŸ‡µğŸ‡­,flag: Philippines,0.0
1739,ğŸ‡µğŸ‡°,flag: Pakistan,0.0
1740,ğŸ‡µğŸ‡±,flag: Poland,0.0
1741,ğŸ‡µğŸ‡²,flag: St. Pierre & Miquelon,0.0
1742,ğŸ‡µğŸ‡³,flag: Pitcairn Islands,0.0
1743,ğŸ‡µğŸ‡·,flag: Puerto Rico,0.0
1744,ğŸ‡µğŸ‡¸,flag: Palestinian Territories,0.0
1745,ğŸ‡µğŸ‡¹,flag: Portugal,0.0
1746,ğŸ‡µğŸ‡¼,flag: Palau,0.0
1747,ğŸ‡µğŸ‡¾,flag: Paraguay,0.0
1748,ğŸ‡¶ğŸ‡¦,flag: Qatar,0.0
1749,ğŸ‡·ğŸ‡ª,flag: RÃ©union,0.0
1750,ğŸ‡·ğŸ‡´,flag: Romania,0.0
1751,ğŸ‡·ğŸ‡¸,flag: Serbia,0.0
1752,ğŸ‡·ğŸ‡º,flag: Russia,0.0
1753,ğŸ‡·ğŸ‡¼,flag: Rwanda,0.0
1754,ğŸ‡¸ğŸ‡¦,flag: Saudi Arabia,0.0
1755,ğŸ‡¸ğŸ‡§,flag: Solomon Islands,0.0
1756,ğŸ‡¸ğŸ‡¨,flag: Seychelles,0.0
1757,ğŸ‡¸ğŸ‡©,flag: Sudan,0.0
1758,ğŸ‡¸ğŸ‡ª,flag: Sweden,0.0
1759,ğŸ‡¸ğŸ‡¬,flag: Singapore,0.0
1760,ğŸ‡¸ğŸ‡­,flag: St. Helena,0.0
1761,ğŸ‡¸ğŸ‡®,flag: Slovenia,0.0
1762,ğŸ‡¸ğŸ‡¯,flag: Svalbard & Jan Mayen,0.0
1763,ğŸ‡¸ğŸ‡°,flag: Slovakia,0.0
1764,ğŸ‡¸ğŸ‡±,flag: Sierra Leone,0.0
1765,ğŸ‡¸ğŸ‡²,flag: San Marino,0.0
1766,ğŸ‡¸ğŸ‡³,flag: Senegal,0.0
1767,ğŸ‡¸ğŸ‡´,flag: Somalia,0.0
1768,ğŸ‡¸ğŸ‡·,flag: Suriname,0.0
1769,ğŸ‡¸ğŸ‡¸,flag: South Sudan,0.0
1770,ğŸ‡¸ğŸ‡¹,flag: SÃ£o TomÃ© & PrÃ­ncipe,0.0
1771,ğŸ‡¸ğŸ‡»,flag: El Salvador,0.0
1772,ğŸ‡¸ğŸ‡½,flag: Sint Maarten,0.0
1773,ğŸ‡¸ğŸ‡¾,flag: Syria,0.0
1774,ğŸ‡¸ğŸ‡¿,flag: Eswatini,0.0
1775,ğŸ‡¹ğŸ‡¦,flag: Tristan da Cunha,0.0
1776,ğŸ‡¹ğŸ‡¨,flag: Turks & Caicos Islands,0.0
1777,ğŸ‡¹ğŸ‡©,flag: Chad,0.0
1778,ğŸ‡¹ğŸ‡«,flag: French Southern Territories,0.0
1779,ğŸ‡¹ğŸ‡¬,flag: Togo,0.0
1780,ğŸ‡¹ğŸ‡­,flag: Thailand,0.0
1781,ğŸ‡¹ğŸ‡¯,flag: Tajikistan,0.0
1782,ğŸ‡¹ğŸ‡°,flag: Tokelau,0.0
1783,ğŸ‡¹ğŸ‡±,flag: Timor-Leste,0.0
1784,ğŸ‡¹ğŸ‡²,flag: Turkmenistan,0.0
1785,ğŸ‡¹ğŸ‡³,flag: Tunisia,0.0
1786,ğŸ‡¹ğŸ‡´,flag: Tonga,0.0
1787,ğŸ‡¹ğŸ‡·,flag: Turkey,0.0
1788,ğŸ‡¹ğŸ‡¹,flag: Trinidad & Tobago,0.0
1789,ğŸ‡¹ğŸ‡»,flag: Tuvalu,0.0
1790,ğŸ‡¹ğŸ‡¼,flag: Taiwan,0.0
1791,ğŸ‡¹ğŸ‡¿,flag: Tanzania,0.0
1792,ğŸ‡ºğŸ‡¦,flag: Ukraine,0.0
1793,ğŸ‡ºğŸ‡¬,flag: Uganda,0.0
1794,ğŸ‡ºğŸ‡²,flag: U.S. Outlying Islands,0.0
1795,ğŸ‡ºğŸ‡³,flag: United Nations,0.42
1796,ğŸ‡ºğŸ‡¸,flag: United States,0.42
1797,ğŸ‡ºğŸ‡¾,flag: Uruguay,0.0
1798,ğŸ‡ºğŸ‡¿,flag: Uzbekistan,0.0
1799,ğŸ‡»ğŸ‡¦,flag: Vatican City,0.0
1800,ğŸ‡»ğŸ‡¨,flag: St. Vincent & Grenadines,0.0
1801,ğŸ‡»ğŸ‡ª,flag: Venezuela,0.0
1802,ğŸ‡»ğŸ‡¬,flag: British Virgin Islands,0.0
1803,ğŸ‡»ğŸ‡®,flag: U.S. Virgin Islands,0.0
1804,ğŸ‡»ğŸ‡³,flag: Vietnam,0.0
1805,ğŸ‡»ğŸ‡º,flag: Vanuatu,0.0
1806,ğŸ‡¼ğŸ‡«,flag: Wallis & Futuna,0.0
1807,ğŸ‡¼ğŸ‡¸,flag: Samoa,0.0
1808,ğŸ‡½ğŸ‡°,flag: Kosovo,0.0
1809,ğŸ‡¾ğŸ‡ª,flag: Yemen,0.0
1810,ğŸ‡¾ğŸ‡¹,flag: Mayotte,0.0
1811,ğŸ‡¿ğŸ‡¦,flag: South Africa,0.0
1812,ğŸ‡¿ğŸ‡²,flag: Zambia,0.0
1813,ğŸ‡¿ğŸ‡¼,flag: Zimbabwe,0.0
1814,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,flag: England,0.0
1815,ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿,flag: Scotland,0.0
1816,ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿,flag: Wales,0.0
